FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,32.000000,-0.058594,0.226562
1,2,0.281250,0.000000,42.000000,-0.070312,0.271484
1,3,0.328125,0.000000,66.000000,-0.091797,0.314453
1,4,0.375000,0.000000,43.000000,-0.105469,0.359375
1,5,0.234375,0.000000,23.000000,0.021484,0.232422
1,6,0.281250,0.000000,33.000000,0.035156,0.279297
1,7,0.328125,0.000000,50.000000,0.062500,0.322266
1,8,0.375000,0.000000,34.000000,0.070312,0.369141
2,1,0.328125,0.000000,44.000000,0.072266,0.320312
2,2,0.375000,0.000000,31.000000,0.082031,0.365234
2,3,0.328125,0.250007,54.000000,0.062500,0.322266
3,1,0.281250,0.000000,9.000000,-0.070312,0.271484
4,1,0.281250,0.000000,18.000000,-0.105469,0.261719
4,2,0.328125,0.000000,24.000000,-0.113281,0.308594
5,1,0.281250,0.000000,18.000000,-0.105469,0.261719
5,2,0.328125,0.000000,24.000000,-0.113281,0.308594
6,1,0.234375,0.000000,29.000000,-0.066406,0.224609
6,2,0.281250,0.000000,57.000000,-0.087891,0.267578
6,3,0.328125,0.000000,57.000000,-0.103516,0.312500
6,4,0.375000,0.000000,26.000000,-0.128906,0.351562
6,5,0.234375,-0.250007,31.000000,-0.050781,0.228516
6,6,0.281250,-0.250007,56.000000,-0.080078,0.269531
6,7,0.328125,-0.250007,55.000000,-0.103516,0.312500
6,8,0.234375,-0.125003,99.000000,-0.058594,0.226562
6,9,0.281250,-0.125003,162.000000,-0.087891,0.267578
6,10,0.328125,-0.125003,149.000000,-0.113281,0.308594
7,1,0.234375,0.000000,26.000000,-0.080078,0.220703
7,2,0.281250,0.000000,47.000000,-0.097656,0.263672
7,3,0.328125,0.000000,46.000000,-0.113281,0.308594
7,4,0.281250,-0.250007,47.000000,-0.097656,0.263672
7,5,0.328125,-0.250007,42.000000,-0.103516,0.312500
7,6,0.281250,-0.125003,125.000000,-0.105469,0.261719
7,7,0.328125,-0.125003,107.000000,-0.123047,0.304688
8,1,0.234375,0.000000,26.000000,-0.080078,0.220703
8,2,0.281250,0.000000,47.000000,-0.097656,0.263672
8,3,0.328125,0.000000,46.000000,-0.113281,0.308594
8,4,0.281250,-0.250007,47.000000,-0.097656,0.263672
8,5,0.328125,-0.250007,42.000000,-0.103516,0.312500
8,6,0.281250,-0.125003,125.000000,-0.105469,0.261719
8,7,0.328125,-0.125003,107.000000,-0.123047,0.304688
9,1,0.234375,0.000000,51.000000,-0.066406,0.224609
9,2,0.281250,0.000000,95.000000,-0.087891,0.267578
9,3,0.328125,0.000000,97.000000,-0.113281,0.308594
9,4,0.375000,0.000000,40.000000,-0.128906,0.351562
9,5,0.234375,-0.250007,46.000000,-0.058594,0.226562
9,6,0.281250,-0.250007,78.000000,-0.080078,0.269531
9,7,0.328125,-0.250007,79.000000,-0.103516,0.312500
9,8,0.234375,-0.125003,132.000000,-0.066406,0.224609
9,9,0.281250,-0.125003,200.000000,-0.087891,0.267578
9,10,0.328125,-0.125003,183.000000,-0.113281,0.308594
10,1,0.187500,0.000000,44.000000,-0.041016,0.183594
10,2,0.234375,0.000000,133.000000,-0.058594,0.226562
10,3,0.281250,0.000000,175.000000,-0.080078,0.269531
10,4,0.328125,0.000000,116.000000,-0.113281,0.308594
10,5,0.281250,-0.375010,44.000000,-0.097656,0.263672
10,6,0.328125,-0.375010,52.000000,-0.113281,0.308594
10,7,0.375000,-0.375010,21.000000,-0.128906,0.351562
10,8,0.187500,-0.250007,39.000000,-0.035156,0.183594
10,9,0.234375,-0.250007,138.000000,-0.058594,0.226562
10,10,0.281250,-0.250007,240.000000,-0.080078,0.269531
10,11,0.328125,-0.250007,210.000000,-0.103516,0.312500
10,12,0.375000,-0.250007,69.000000,-0.128906,0.351562
10,13,0.234375,-0.125003,289.000000,-0.058594,0.226562
10,14,0.281250,-0.125003,386.000000,-0.087891,0.267578
10,15,0.328125,-0.125003,264.000000,-0.113281,0.308594
11,1,0.187500,0.000000,62.000000,-0.017578,0.187500
11,2,0.234375,0.000000,94.000000,-0.015625,0.234375
11,3,0.281250,0.000000,89.000000,0.035156,0.279297
11,4,0.328125,0.000000,153.000000,0.062500,0.322266
11,5,0.375000,0.000000,87.000000,0.070312,0.369141
11,6,0.234375,-0.375010,44.000000,-0.074219,0.222656
11,7,0.281250,-0.375010,127.000000,-0.087891,0.267578
11,8,0.328125,-0.375010,120.000000,-0.103516,0.312500
11,9,0.375000,-0.375010,33.000000,-0.128906,0.351562
11,10,0.234375,-0.250007,120.000000,-0.087891,0.216797
11,11,0.281250,-0.250007,246.000000,-0.087891,0.267578
11,12,0.328125,-0.250007,242.000000,-0.091797,0.314453
11,13,0.375000,-0.250007,110.000000,-0.093750,0.363281
11,14,0.234375,-0.125003,187.000000,-0.015625,0.234375
11,15,0.281250,-0.125003,193.000000,-0.097656,0.263672
11,16,0.328125,-0.125003,322.000000,0.050781,0.324219
11,17,0.234375,0.000000,70.000000,-0.103516,0.210938
11,18,0.375000,0.000000,71.000000,-0.105469,0.359375
11,19,0.234375,-0.125003,163.000000,-0.103516,0.210938
