FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.140625,0.000000,11.000000,-0.087891,0.109375
1,2,0.187500,0.000000,15.000000,-0.117188,0.146484
1,3,0.234375,0.000000,9.000000,-0.066406,0.224609
1,4,0.093750,0.125003,20.000000,-0.015625,0.091797
1,5,0.140625,0.125003,71.000000,-0.027344,0.138672
1,6,0.187500,0.125003,85.000000,-0.041016,0.183594
1,7,0.234375,0.125003,40.000000,-0.050781,0.228516
1,8,0.140625,0.250007,23.000000,-0.027344,0.138672
1,9,0.187500,0.250007,29.000000,-0.041016,0.183594
1,10,0.234375,0.250007,14.000000,-0.058594,0.226562
1,11,0.093750,-0.125003,20.000000,-0.015625,0.091797
1,12,0.140625,-0.125003,64.000000,-0.021484,0.138672
1,13,0.187500,-0.125003,70.000000,-0.029297,0.185547
1,14,0.234375,-0.125003,31.000000,-0.044922,0.230469
1,15,0.140625,0.000000,8.000000,0.039062,0.134766
1,16,0.187500,0.000000,13.000000,-0.046875,0.181641
1,17,0.234375,0.000000,8.000000,-0.138672,0.189453
2,1,0.140625,0.125003,23.000000,-0.056641,0.128906
2,2,0.187500,0.125003,30.000000,-0.064453,0.175781
2,3,0.140625,-0.125003,17.000000,-0.056641,0.128906
3,1,0.140625,0.125003,25.000000,-0.035156,0.136719
3,2,0.187500,0.125003,30.000000,-0.046875,0.181641
3,3,0.140625,-0.125003,27.000000,-0.027344,0.138672
3,4,0.187500,-0.125003,31.000000,-0.041016,0.183594
3,5,0.140625,0.125003,20.000000,0.031250,0.136719
3,6,0.140625,-0.125003,27.000000,0.031250,0.136719
3,7,0.187500,-0.125003,27.000000,0.041016,0.183594
4,1,0.140625,0.125003,25.000000,-0.035156,0.136719
4,2,0.187500,0.125003,30.000000,-0.046875,0.181641
4,3,0.140625,-0.125003,27.000000,-0.027344,0.138672
4,4,0.187500,-0.125003,31.000000,-0.041016,0.183594
4,5,0.140625,0.125003,20.000000,0.031250,0.136719
4,6,0.140625,-0.125003,27.000000,0.031250,0.136719
4,7,0.187500,-0.125003,27.000000,0.041016,0.183594
5,1,0.140625,0.125003,31.000000,-0.017578,0.138672
5,2,0.187500,0.125003,31.000000,-0.023438,0.185547
5,3,0.140625,-0.125003,35.000000,-0.021484,0.138672
5,4,0.187500,-0.125003,36.000000,-0.023438,0.185547
5,5,0.140625,0.125003,24.000000,0.031250,0.136719
5,6,0.187500,0.125003,25.000000,0.041016,0.183594
5,7,0.140625,-0.125003,28.000000,0.031250,0.136719
5,8,0.187500,-0.125003,29.000000,0.041016,0.183594
6,1,0.140625,0.125003,20.000000,-0.017578,0.138672
6,2,0.187500,0.125003,21.000000,-0.023438,0.185547
6,3,0.140625,-0.125003,24.000000,-0.017578,0.138672
6,4,0.187500,-0.125003,24.000000,-0.023438,0.185547
6,5,0.140625,0.125003,18.000000,0.031250,0.136719
6,6,0.187500,0.125003,19.000000,0.041016,0.183594
6,7,0.140625,-0.125003,20.000000,0.031250,0.136719
6,8,0.187500,-0.125003,22.000000,0.041016,0.183594
7,1,0.140625,0.125003,26.000000,-0.017578,0.138672
7,2,0.187500,0.125003,27.000000,-0.029297,0.185547
7,3,0.140625,-0.125003,31.000000,-0.017578,0.138672
