FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.140625,0.000000,24.000000,-0.048828,0.132812
1,2,0.187500,0.000000,28.000000,-0.058594,0.177734
1,3,0.234375,0.000000,35.000000,-0.117188,0.203125
1,4,0.281250,0.000000,26.000000,-0.132812,0.248047
1,5,0.140625,0.125003,88.000000,-0.052734,0.130859
1,6,0.187500,0.125003,98.000000,-0.070312,0.173828
1,7,0.234375,0.125003,94.000000,-0.117188,0.203125
1,8,0.281250,0.125003,72.000000,-0.132812,0.248047
1,9,0.140625,0.250007,31.000000,-0.052734,0.130859
1,10,0.187500,0.250007,36.000000,-0.070312,0.173828
1,11,0.234375,0.250007,35.000000,-0.125000,0.199219
1,12,0.281250,0.250007,26.000000,-0.140625,0.244141
1,13,0.140625,-0.125003,47.000000,-0.056641,0.128906
1,14,0.187500,-0.125003,50.000000,-0.070312,0.173828
1,15,0.234375,-0.125003,35.000000,-0.117188,0.203125
1,16,0.187500,0.000000,21.000000,-0.111328,0.150391
1,17,0.234375,0.125003,73.000000,-0.037109,0.232422
1,18,0.234375,0.250007,27.000000,-0.044922,0.230469
1,19,0.140625,-0.125003,40.000000,-0.003906,0.140625
1,20,0.187500,-0.125003,40.000000,-0.005859,0.187500
1,21,0.234375,-0.125003,30.000000,-0.037109,0.232422
2,1,0.140625,0.000000,24.000000,-0.048828,0.132812
2,2,0.187500,0.000000,28.000000,-0.058594,0.177734
2,3,0.234375,0.000000,35.000000,-0.117188,0.203125
2,4,0.281250,0.000000,26.000000,-0.132812,0.248047
2,5,0.140625,0.125003,88.000000,-0.052734,0.130859
2,6,0.187500,0.125003,98.000000,-0.070312,0.173828
2,7,0.234375,0.125003,94.000000,-0.117188,0.203125
2,8,0.281250,0.125003,72.000000,-0.132812,0.248047
2,9,0.140625,0.250007,31.000000,-0.052734,0.130859
2,10,0.187500,0.250007,36.000000,-0.070312,0.173828
2,11,0.234375,0.250007,35.000000,-0.125000,0.199219
2,12,0.281250,0.250007,26.000000,-0.140625,0.244141
2,13,0.140625,-0.125003,47.000000,-0.056641,0.128906
2,14,0.187500,-0.125003,50.000000,-0.070312,0.173828
2,15,0.234375,-0.125003,35.000000,-0.117188,0.203125
2,16,0.187500,0.000000,21.000000,-0.111328,0.150391
