FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.000000,50.000000,0.152344,0.589844
1,2,0.140625,0.125003,59.000000,-0.052734,0.130859
1,3,0.656250,-0.375010,25.000000,0.287109,0.589844
1,4,0.140625,0.125003,56.000000,0.000000,0.140625
2,1,0.609375,0.000000,50.000000,0.152344,0.589844
2,2,0.140625,0.125003,59.000000,-0.052734,0.130859
2,3,0.656250,-0.375010,25.000000,0.287109,0.589844
2,4,0.140625,0.125003,56.000000,0.000000,0.140625
3,1,0.140625,0.125003,42.000000,-0.052734,0.130859
3,2,0.609375,-0.375010,31.000000,0.208984,0.572266
3,3,0.656250,-0.375010,35.000000,0.267578,0.599609
3,4,0.609375,-0.250007,102.000000,0.228516,0.564453
3,5,0.656250,-0.250007,144.000000,0.267578,0.599609
3,6,0.609375,-0.125003,115.000000,0.228516,0.564453
3,7,0.609375,0.000000,44.000000,0.228516,0.564453
3,8,0.140625,0.125003,39.000000,0.000000,0.140625
4,1,0.609375,0.000000,52.000000,0.208984,0.572266
4,2,0.609375,0.125003,98.000000,0.132812,0.593750
4,3,0.609375,0.250007,42.000000,0.132812,0.593750
4,4,0.609375,-0.250007,59.000000,0.208984,0.572266
4,5,0.609375,-0.125003,104.000000,0.191406,0.578125
5,1,0.140625,-0.125003,76.000000,-0.013672,0.140625
5,2,0.187500,-0.125003,108.000000,-0.029297,0.185547
5,3,0.187500,-0.125003,101.000000,-0.099609,0.158203
6,1,0.140625,-0.125003,76.000000,-0.013672,0.140625
6,2,0.187500,-0.125003,108.000000,-0.029297,0.185547
6,3,0.187500,-0.125003,101.000000,-0.099609,0.158203
7,1,0.187500,-0.250007,98.000000,-0.070312,0.173828
7,2,0.234375,-0.250007,136.000000,-0.087891,0.216797
7,3,0.187500,-0.125003,171.000000,-0.070312,0.173828
8,1,0.140625,0.250007,67.000000,-0.027344,0.138672
8,2,0.187500,0.250007,107.000000,-0.035156,0.183594
8,3,0.140625,0.250007,49.000000,-0.083984,0.113281
9,1,0.140625,0.000000,145.000000,0.021484,0.138672
9,2,0.187500,0.000000,176.000000,0.029297,0.185547
9,3,0.140625,0.125003,202.000000,0.027344,0.138672
9,4,0.187500,0.125003,255.000000,0.041016,0.183594
9,5,0.234375,0.125003,199.000000,-0.044922,0.230469
9,6,0.140625,0.250007,101.000000,0.000000,0.140625
