FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,55.000000,0.035156,0.560547
1,2,0.562500,0.125003,515.000000,0.035156,0.560547
1,3,0.515625,0.250007,371.000000,0.015625,0.515625
1,4,0.562500,0.250007,1021.000000,0.017578,0.562500
1,5,0.515625,0.375010,216.000000,0.000000,0.515625
1,6,0.562500,0.375010,593.000000,0.017578,0.562500
2,1,0.562500,0.000000,55.000000,0.035156,0.560547
2,2,0.562500,0.125003,515.000000,0.035156,0.560547
2,3,0.515625,0.250007,371.000000,0.015625,0.515625
2,4,0.562500,0.250007,1021.000000,0.017578,0.562500
2,5,0.515625,0.375010,216.000000,0.000000,0.515625
2,6,0.562500,0.375010,593.000000,0.017578,0.562500
3,1,0.515625,0.000000,108.000000,0.015625,0.515625
3,2,0.562500,0.000000,380.000000,0.017578,0.562500
3,3,0.515625,0.125003,206.000000,0.000000,0.515625
3,4,0.562500,0.125003,731.000000,0.017578,0.562500
3,5,0.515625,0.250007,100.000000,0.000000,0.515625
3,6,0.562500,0.250007,350.000000,0.000000,0.562500
3,7,0.562500,-0.250007,22.000000,0.035156,0.560547
3,8,0.562500,-0.125003,47.000000,0.017578,0.562500
4,1,0.562500,0.000000,43.000000,0.017578,0.562500
4,2,0.562500,0.125003,76.000000,0.000000,0.562500
4,3,0.562500,0.250007,25.000000,0.000000,0.562500
4,4,0.562500,-0.250007,41.000000,0.035156,0.560547
4,5,0.562500,-0.125003,123.000000,0.017578,0.562500
5,1,0.562500,0.000000,43.000000,0.017578,0.562500
5,2,0.562500,0.125003,76.000000,0.000000,0.562500
5,3,0.562500,0.250007,25.000000,0.000000,0.562500
5,4,0.562500,-0.250007,41.000000,0.035156,0.560547
5,5,0.562500,-0.125003,123.000000,0.017578,0.562500
6,1,0.562500,0.000000,283.000000,0.000000,0.562500
6,2,0.562500,0.125003,167.000000,-0.017578,0.562500
6,3,0.562500,-0.250007,253.000000,0.017578,0.562500
6,4,0.562500,-0.125003,656.000000,0.000000,0.562500
7,1,0.562500,0.000000,206.000000,0.035156,0.560547
7,2,0.562500,0.125003,72.000000,0.000000,0.562500
7,3,0.562500,-0.250007,178.000000,0.035156,0.560547
7,4,0.562500,-0.125003,433.000000,0.017578,0.562500
8,1,0.515625,0.000000,60.000000,0.033203,0.515625
8,2,0.562500,0.000000,208.000000,0.035156,0.560547
8,3,0.562500,0.125003,106.000000,0.017578,0.562500
8,4,0.562500,-0.250007,180.000000,0.052734,0.560547
8,5,0.562500,-0.125003,466.000000,0.035156,0.560547
9,1,0.515625,0.000000,60.000000,0.033203,0.515625
9,2,0.562500,0.000000,208.000000,0.035156,0.560547
9,3,0.562500,0.125003,106.000000,0.017578,0.562500
