FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,102.000000,0.000000,0.562500
1,2,0.562500,0.125003,213.000000,-0.017578,0.562500
1,3,0.562500,0.250007,92.000000,-0.017578,0.562500
2,1,0.609375,0.125003,42.000000,0.115234,0.599609
3,1,0.562500,0.000000,59.000000,-0.035156,0.560547
3,2,0.562500,-0.250007,50.000000,-0.017578,0.562500
3,3,0.562500,-0.125003,124.000000,-0.035156,0.560547
4,1,0.562500,0.000000,59.000000,-0.035156,0.560547
4,2,0.562500,-0.250007,50.000000,-0.017578,0.562500
4,3,0.562500,-0.125003,124.000000,-0.035156,0.560547
5,1,0.562500,0.000000,136.000000,-0.017578,0.562500
5,2,0.562500,-0.375010,30.000000,-0.017578,0.562500
5,3,0.562500,-0.250007,186.000000,0.000000,0.562500
5,4,0.562500,-0.125003,273.000000,-0.017578,0.562500
5,5,0.609375,0.125003,45.000000,0.191406,0.578125
6,1,0.562500,-0.375010,97.000000,0.035156,0.560547
6,2,0.562500,-0.250007,142.000000,0.035156,0.560547
6,3,0.562500,-0.125003,64.000000,0.017578,0.562500
7,1,0.562500,-0.625017,62.000000,0.000000,0.562500
7,2,0.515625,-0.500013,57.000000,0.000000,0.515625
7,3,0.562500,-0.500013,214.000000,0.017578,0.562500
7,4,0.562500,-0.375010,277.000000,0.017578,0.562500
7,5,0.562500,-0.250007,120.000000,0.017578,0.562500
8,1,0.562500,0.000000,103.000000,-0.017578,0.562500
8,2,0.562500,0.125003,53.000000,-0.017578,0.562500
8,3,0.468750,-0.750020,28.000000,-0.015625,0.468750
8,4,0.515625,-0.750020,196.000000,0.000000,0.515625
8,5,0.562500,-0.750020,399.000000,0.000000,0.562500
8,6,0.468750,-0.625017,66.000000,-0.029297,0.468750
8,7,0.515625,-0.625017,529.000000,-0.015625,0.515625
8,8,0.562500,-0.625017,1272.000000,0.000000,0.562500
8,9,0.515625,-0.500013,442.000000,0.000000,0.515625
8,10,0.562500,-0.500013,1141.000000,0.000000,0.562500
8,11,0.562500,-0.375010,284.000000,-0.017578,0.562500
9,1,0.562500,0.000000,103.000000,-0.017578,0.562500
9,2,0.562500,0.125003,53.000000,-0.017578,0.562500
9,3,0.468750,-0.750020,28.000000,-0.015625,0.468750
9,4,0.515625,-0.750020,196.000000,0.000000,0.515625
9,5,0.562500,-0.750020,399.000000,0.000000,0.562500
9,6,0.468750,-0.625017,66.000000,-0.029297,0.468750
9,7,0.515625,-0.625017,529.000000,-0.015625,0.515625
9,8,0.562500,-0.625017,1272.000000,0.000000,0.562500
9,9,0.515625,-0.500013,442.000000,0.000000,0.515625
9,10,0.562500,-0.500013,1141.000000,0.000000,0.562500
9,11,0.562500,-0.375010,284.000000,-0.017578,0.562500
10,1,0.562500,0.000000,40.000000,-0.017578,0.562500
10,2,0.468750,-1.000027,22.000000,0.000000,0.468750
10,3,0.515625,-1.000027,62.000000,0.000000,0.515625
10,4,0.562500,-1.000027,59.000000,0.000000,0.562500
10,5,0.468750,-0.875023,136.000000,0.000000,0.468750
10,6,0.515625,-0.875023,429.000000,0.015625,0.515625
10,7,0.562500,-0.875023,517.000000,0.035156,0.560547
10,8,0.468750,-0.750020,257.000000,0.000000,0.468750
10,9,0.515625,-0.750020,855.000000,0.015625,0.515625
10,10,0.562500,-0.750020,1117.000000,0.035156,0.560547
10,11,0.468750,-0.625017,154.000000,-0.015625,0.468750
10,12,0.515625,-0.625017,547.000000,0.000000,0.515625
10,13,0.562500,-0.625017,776.000000,0.017578,0.562500
11,1,0.468750,0.875023,85.000000,-0.074219,0.462891
11,2,0.515625,0.875023,133.000000,-0.080078,0.509766
11,3,0.562500,0.875023,78.000000,-0.087891,0.554688
11,4,0.421875,-1.000027,74.000000,0.013672,0.421875
11,5,0.468750,-1.000027,424.000000,0.015625,0.468750
11,6,0.515625,-1.000027,758.000000,0.015625,0.515625
11,7,0.562500,-1.000027,556.000000,0.017578,0.562500
11,8,0.421875,-0.875023,93.000000,0.000000,0.421875
11,9,0.468750,-0.875023,584.000000,0.000000,0.468750
11,10,0.515625,-0.875023,1163.000000,0.000000,0.515625
11,11,0.562500,-0.875023,959.000000,0.017578,0.562500
11,12,0.468750,-0.750020,231.000000,0.015625,0.468750
11,13,0.515625,-0.750020,537.000000,0.015625,0.515625
11,14,0.562500,-0.750020,498.000000,0.017578,0.562500
12,1,0.421875,0.875023,151.000000,-0.052734,0.417969
12,2,0.468750,0.875023,350.000000,-0.044922,0.466797
12,3,0.515625,0.875023,361.000000,-0.048828,0.513672
12,4,0.562500,0.875023,165.000000,-0.052734,0.560547
12,5,0.421875,-1.000027,309.000000,0.013672,0.421875
12,6,0.468750,-1.000027,893.000000,0.029297,0.468750
12,7,0.515625,-1.000027,1096.000000,0.033203,0.515625
12,8,0.562500,-1.000027,561.000000,0.035156,0.560547
12,9,0.421875,-0.875023,275.000000,0.000000,0.421875
12,10,0.468750,-0.875023,956.000000,0.015625,0.468750
12,11,0.515625,-0.875023,1267.000000,0.015625,0.515625
12,12,0.562500,-0.875023,655.000000,0.017578,0.562500
13,1,0.421875,0.875023,151.000000,-0.052734,0.417969
13,2,0.468750,0.875023,350.000000,-0.044922,0.466797
13,3,0.515625,0.875023,361.000000,-0.048828,0.513672
13,4,0.562500,0.875023,165.000000,-0.052734,0.560547
13,5,0.421875,-1.000027,309.000000,0.013672,0.421875
13,6,0.468750,-1.000027,893.000000,0.029297,0.468750
13,7,0.515625,-1.000027,1096.000000,0.033203,0.515625
13,8,0.562500,-1.000027,561.000000,0.035156,0.560547
13,9,0.421875,-0.875023,275.000000,0.000000,0.421875
13,10,0.468750,-0.875023,956.000000,0.015625,0.468750
13,11,0.515625,-0.875023,1267.000000,0.015625,0.515625
13,12,0.562500,-0.875023,655.000000,0.017578,0.562500
13,13,0.421875,-0.750020,68.000000,0.013672,0.421875
13,14,0.468750,-0.750020,299.000000,0.029297,0.468750
13,15,0.515625,-0.750020,415.000000,0.033203,0.515625
13,16,0.562500,-0.750020,210.000000,0.035156,0.560547
14,1,0.656250,0.000000,67.000000,0.267578,0.599609
14,2,0.328125,0.750020,37.000000,-0.041016,0.326172
14,3,0.375000,0.750020,224.000000,-0.058594,0.371094
14,4,0.421875,0.750020,413.000000,-0.066406,0.416016
14,5,0.468750,0.750020,311.000000,-0.087891,0.460938
14,6,0.515625,0.750020,91.000000,-0.097656,0.505859
14,7,0.328125,0.875023,49.000000,-0.050781,0.324219
14,8,0.375000,0.875023,325.000000,-0.058594,0.371094
14,9,0.421875,0.875023,698.000000,-0.080078,0.414062
14,10,0.468750,0.875023,698.000000,-0.074219,0.462891
14,11,0.515625,0.875023,332.000000,-0.080078,0.509766
14,12,0.562500,0.875023,68.000000,-0.070312,0.558594
14,13,0.375000,-1.000027,149.000000,0.011719,0.375000
14,14,0.421875,-1.000027,652.000000,0.027344,0.421875
14,15,0.468750,-1.000027,1062.000000,0.044922,0.466797
14,16,0.515625,-1.000027,660.000000,0.048828,0.513672
14,17,0.562500,-1.000027,142.000000,0.035156,0.560547
14,18,0.375000,-0.875023,86.000000,0.011719,0.375000
14,19,0.421875,-0.875023,562.000000,0.013672,0.421875
14,20,0.468750,-0.875023,960.000000,0.029297,0.468750
14,21,0.515625,-0.875023,603.000000,0.033203,0.515625
14,22,0.562500,-0.875023,121.000000,0.017578,0.562500
14,23,0.421875,-0.750020,120.000000,0.027344,0.421875
14,24,0.468750,-0.750020,215.000000,0.029297,0.468750
14,25,0.515625,-0.750020,137.000000,0.033203,0.515625
14,26,0.562500,-0.750020,26.000000,0.017578,0.562500
15,1,0.375000,0.750020,53.000000,-0.011719,0.375000
15,2,0.421875,0.750020,141.000000,-0.027344,0.421875
15,3,0.468750,0.750020,119.000000,-0.029297,0.468750
15,4,0.515625,0.750020,30.000000,-0.033203,0.515625
15,5,0.328125,0.875023,23.000000,-0.021484,0.328125
15,6,0.375000,0.875023,333.000000,-0.035156,0.373047
