FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,113.000000,-0.017578,0.562500
1,2,0.562500,0.125003,211.000000,-0.017578,0.562500
1,3,0.562500,0.250007,140.000000,-0.035156,0.560547
2,1,0.562500,0.000000,113.000000,-0.017578,0.562500
2,2,0.562500,0.125003,211.000000,-0.017578,0.562500
2,3,0.562500,0.250007,140.000000,-0.035156,0.560547
2,4,0.656250,-0.250007,56.000000,0.267578,0.599609
2,5,0.609375,-0.125003,40.000000,0.208984,0.572266
3,1,0.562500,0.000000,102.000000,0.000000,0.562500
3,2,0.562500,0.125003,206.000000,0.000000,0.562500
3,3,0.562500,0.250007,92.000000,-0.017578,0.562500
3,4,0.609375,-0.125003,51.000000,0.191406,0.578125
4,1,0.562500,0.000000,21.000000,0.000000,0.562500
4,2,0.562500,0.125003,46.000000,0.000000,0.562500
4,3,0.562500,-0.125003,27.000000,0.087891,0.554688
4,4,0.562500,0.125003,35.000000,0.175781,0.535156
5,1,0.562500,0.000000,40.000000,0.052734,0.560547
5,2,0.562500,-0.250007,34.000000,0.052734,0.560547
6,1,0.562500,0.000000,40.000000,0.052734,0.560547
6,2,0.562500,-0.250007,34.000000,0.052734,0.560547
6,3,0.562500,-0.125003,93.000000,0.035156,0.560547
7,1,0.562500,0.000000,253.000000,0.000000,0.562500
7,2,0.562500,-0.375010,61.000000,-0.017578,0.562500
7,3,0.562500,-0.250007,343.000000,0.017578,0.562500
7,4,0.562500,-0.125003,524.000000,0.000000,0.562500
8,1,0.562500,0.000000,135.000000,0.000000,0.562500
8,2,0.562500,0.125003,36.000000,0.035156,0.560547
8,3,0.562500,-0.500013,42.000000,0.000000,0.562500
8,4,0.515625,-0.375010,37.000000,-0.015625,0.515625
8,5,0.562500,-0.375010,170.000000,-0.035156,0.560547
8,6,0.562500,-0.250007,335.000000,0.000000,0.562500
8,7,0.562500,-0.125003,290.000000,-0.017578,0.562500
9,1,0.562500,0.000000,41.000000,-0.035156,0.560547
9,2,0.656250,0.125003,75.000000,0.287109,0.589844
9,3,0.562500,-0.625017,150.000000,0.000000,0.562500
9,4,0.515625,-0.500013,62.000000,-0.064453,0.511719
9,5,0.562500,-0.500013,519.000000,0.035156,0.560547
9,6,0.562500,-0.375010,675.000000,0.035156,0.560547
9,7,0.562500,-0.250007,333.000000,0.035156,0.560547
10,1,0.562500,0.000000,41.000000,-0.035156,0.560547
10,2,0.656250,0.125003,75.000000,0.287109,0.589844
10,3,0.562500,-0.625017,150.000000,0.000000,0.562500
10,4,0.515625,-0.500013,62.000000,-0.064453,0.511719
10,5,0.562500,-0.500013,519.000000,0.035156,0.560547
10,6,0.562500,-0.375010,675.000000,0.035156,0.560547
10,7,0.562500,-0.250007,333.000000,0.035156,0.560547
10,8,0.515625,-0.500013,55.000000,0.048828,0.513672
11,1,0.562500,0.000000,43.000000,0.070312,0.558594
11,2,0.515625,-0.750020,166.000000,0.015625,0.515625
11,3,0.562500,-0.750020,502.000000,0.017578,0.562500
11,4,0.515625,-0.625017,299.000000,-0.048828,0.513672
11,5,0.562500,-0.625017,879.000000,0.017578,0.562500
11,6,0.515625,-0.500013,242.000000,-0.064453,0.511719
11,7,0.562500,-0.500013,570.000000,0.070312,0.558594
11,8,0.562500,-0.375010,258.000000,0.035156,0.560547
11,9,0.562500,0.000000,39.000000,-0.123047,0.548828
11,10,0.562500,-0.500013,425.000000,-0.123047,0.548828
12,1,0.562500,0.000000,123.000000,-0.017578,0.562500
