FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,244.000000,0.035156,0.560547
1,2,0.562500,0.125003,455.000000,0.035156,0.560547
1,3,0.562500,0.250007,267.000000,0.017578,0.562500
2,1,0.562500,0.000000,60.000000,0.035156,0.560547
2,2,0.562500,0.125003,167.000000,0.017578,0.562500
2,3,0.562500,0.250007,62.000000,0.017578,0.562500
2,4,0.562500,-0.125003,74.000000,0.017578,0.562500
3,1,0.562500,0.000000,115.000000,0.000000,0.562500
3,2,0.562500,0.125003,83.000000,0.000000,0.562500
3,3,0.562500,-0.250007,107.000000,0.017578,0.562500
3,4,0.562500,-0.125003,282.000000,0.000000,0.562500
4,1,0.562500,0.000000,115.000000,0.000000,0.562500
4,2,0.562500,0.125003,83.000000,0.000000,0.562500
4,3,0.562500,-0.250007,107.000000,0.017578,0.562500
4,4,0.562500,-0.125003,282.000000,0.000000,0.562500
5,1,0.562500,0.000000,31.000000,0.052734,0.560547
5,2,0.562500,-0.250007,26.000000,0.070312,0.558594
5,3,0.562500,-0.125003,64.000000,0.070312,0.558594
5,4,0.562500,-0.250007,21.000000,-0.105469,0.552734
5,5,0.562500,-0.125003,51.000000,-0.123047,0.548828
6,1,0.562500,0.000000,84.000000,0.000000,0.562500
6,2,0.562500,0.125003,52.000000,0.000000,0.562500
6,3,0.562500,-0.250007,71.000000,0.017578,0.562500
6,4,0.562500,-0.125003,191.000000,0.000000,0.562500
7,1,0.562500,0.000000,252.000000,0.000000,0.562500
7,2,0.562500,0.125003,70.000000,0.000000,0.562500
7,3,0.562500,-0.250007,216.000000,0.017578,0.562500
7,4,0.562500,-0.125003,516.000000,0.000000,0.562500
8,1,0.562500,0.000000,252.000000,0.000000,0.562500
8,2,0.562500,0.125003,70.000000,0.000000,0.562500
8,3,0.562500,-0.250007,216.000000,0.017578,0.562500
8,4,0.562500,-0.125003,516.000000,0.000000,0.562500
9,1,0.562500,0.000000,79.000000,0.017578,0.562500
9,2,0.562500,-0.375010,24.000000,0.000000,0.562500
9,3,0.562500,-0.250007,115.000000,0.017578,0.562500
9,4,0.562500,-0.125003,156.000000,0.000000,0.562500
10,1,0.562500,0.000000,51.000000,0.000000,0.562500
10,2,0.515625,-0.375010,42.000000,0.015625,0.515625
10,3,0.562500,-0.375010,180.000000,0.000000,0.562500
10,4,0.515625,-0.250007,93.000000,0.015625,0.515625
10,5,0.562500,-0.250007,371.000000,0.017578,0.562500
10,6,0.562500,-0.125003,253.000000,0.000000,0.562500
11,1,0.515625,-0.500013,40.000000,0.000000,0.515625
11,2,0.562500,-0.500013,102.000000,0.052734,0.560547
11,3,0.515625,-0.375010,80.000000,0.000000,0.515625
11,4,0.562500,-0.375010,200.000000,0.035156,0.560547
11,5,0.562500,-0.250007,113.000000,0.052734,0.560547
11,6,0.562500,-0.500013,73.000000,-0.123047,0.548828
12,1,0.515625,-0.750020,52.000000,0.048828,0.513672
12,2,0.562500,-0.750020,105.000000,0.052734,0.560547
12,3,0.515625,-0.625017,114.000000,0.048828,0.513672
12,4,0.562500,-0.625017,307.000000,0.000000,0.562500
12,5,0.515625,-0.500013,152.000000,-0.064453,0.511719
12,6,0.562500,-0.500013,337.000000,-0.035156,0.560547
12,7,0.562500,-0.375010,123.000000,-0.052734,0.560547
12,8,0.515625,-0.625017,110.000000,-0.080078,0.509766
13,1,0.468750,-1.000027,53.000000,0.000000,0.468750
13,2,0.515625,-1.000027,92.000000,0.000000,0.515625
13,3,0.562500,-1.000027,57.000000,0.000000,0.562500
13,4,0.421875,-0.875023,46.000000,-0.013672,0.421875
13,5,0.468750,-0.875023,374.000000,-0.015625,0.468750
13,6,0.515625,-0.875023,779.000000,-0.015625,0.515625
13,7,0.562500,-0.875023,614.000000,-0.017578,0.562500
13,8,0.421875,-0.750020,67.000000,-0.013672,0.421875
13,9,0.468750,-0.750020,559.000000,-0.015625,0.468750
13,10,0.515625,-0.750020,1237.000000,-0.015625,0.515625
14,1,0.468750,-1.000027,53.000000,0.000000,0.468750
14,2,0.515625,-1.000027,92.000000,0.000000,0.515625
14,3,0.562500,-1.000027,57.000000,0.000000,0.562500
14,4,0.421875,-0.875023,46.000000,-0.013672,0.421875
14,5,0.468750,-0.875023,374.000000,-0.015625,0.468750
14,6,0.515625,-0.875023,779.000000,-0.015625,0.515625
14,7,0.562500,-0.875023,614.000000,-0.017578,0.562500
14,8,0.421875,-0.750020,67.000000,-0.013672,0.421875
14,9,0.468750,-0.750020,559.000000,-0.015625,0.468750
14,10,0.515625,-0.750020,1237.000000,-0.015625,0.515625
14,11,0.562500,-0.750020,1040.000000,-0.017578,0.562500
14,12,0.468750,-0.625017,276.000000,-0.029297,0.468750
