FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.375010,123.000000,-0.052734,0.560547
1,2,0.515625,0.500013,49.000000,-0.015625,0.515625
1,3,0.562500,0.500013,246.000000,-0.017578,0.562500
1,4,0.515625,0.625017,26.000000,-0.015625,0.515625
1,5,0.562500,0.625017,135.000000,-0.017578,0.562500
2,1,0.562500,0.375010,123.000000,-0.052734,0.560547
2,2,0.515625,0.500013,49.000000,-0.015625,0.515625
2,3,0.562500,0.500013,246.000000,-0.017578,0.562500
2,4,0.515625,0.625017,26.000000,-0.015625,0.515625
2,5,0.562500,0.625017,135.000000,-0.017578,0.562500
2,6,0.562500,0.375010,89.000000,-0.246094,0.505859
3,1,0.562500,0.000000,229.000000,0.035156,0.560547
3,2,0.562500,0.125003,554.000000,0.035156,0.560547
3,3,0.562500,0.250007,528.000000,0.017578,0.562500
3,4,0.562500,0.375010,150.000000,0.017578,0.562500
3,5,0.562500,-0.125003,52.000000,0.017578,0.562500
4,1,0.562500,0.000000,60.000000,0.035156,0.560547
4,2,0.562500,0.125003,151.000000,0.017578,0.562500
4,3,0.562500,0.250007,57.000000,0.017578,0.562500
4,4,0.562500,-0.250007,18.000000,0.035156,0.560547
4,5,0.562500,-0.125003,58.000000,0.017578,0.562500
5,1,0.562500,0.000000,99.000000,0.052734,0.560547
5,2,0.562500,0.125003,54.000000,0.000000,0.562500
5,3,0.562500,0.250007,18.000000,0.000000,0.562500
5,4,0.562500,-0.250007,85.000000,0.052734,0.560547
5,5,0.562500,-0.125003,219.000000,0.035156,0.560547
6,1,0.562500,0.000000,99.000000,0.052734,0.560547
6,2,0.562500,0.125003,54.000000,0.000000,0.562500
6,3,0.562500,0.250007,18.000000,0.000000,0.562500
6,4,0.562500,-0.250007,85.000000,0.052734,0.560547
6,5,0.562500,-0.125003,219.000000,0.035156,0.560547
7,1,0.562500,0.000000,62.000000,-0.052734,0.560547
7,2,0.562500,0.125003,62.000000,0.000000,0.562500
7,3,0.562500,-0.250007,56.000000,-0.052734,0.560547
7,4,0.562500,-0.125003,146.000000,-0.052734,0.560547
7,5,0.609375,0.000000,111.000000,-0.115234,0.599609
7,6,0.562500,-0.250007,47.000000,0.105469,0.552734
8,1,0.562500,0.000000,186.000000,0.035156,0.560547
8,2,0.609375,0.125003,52.000000,0.152344,0.589844
8,3,0.562500,-0.250007,196.000000,0.035156,0.560547
8,4,0.562500,-0.125003,361.000000,0.017578,0.562500
9,1,0.562500,0.000000,103.000000,-0.035156,0.560547
9,2,0.609375,0.000000,100.000000,0.115234,0.599609
9,3,0.609375,0.125003,69.000000,0.228516,0.564453
9,4,0.609375,0.250007,32.000000,0.228516,0.564453
9,5,0.562500,-0.250007,95.000000,-0.035156,0.560547
10,1,0.562500,0.000000,103.000000,-0.035156,0.560547
10,2,0.609375,0.000000,100.000000,0.115234,0.599609
10,3,0.609375,0.125003,69.000000,0.228516,0.564453
10,4,0.609375,0.250007,32.000000,0.228516,0.564453
10,5,0.562500,-0.250007,95.000000,-0.035156,0.560547
10,6,0.562500,-0.125003,193.000000,-0.052734,0.560547
10,7,0.609375,0.000000,82.000000,-0.115234,0.599609
10,8,0.609375,-0.250007,88.000000,0.132812,0.593750
10,9,0.609375,-0.125003,157.000000,-0.115234,0.599609
11,1,0.562500,0.000000,141.000000,-0.070312,0.558594
11,2,0.609375,0.125003,28.000000,0.285156,0.539062
11,3,0.656250,0.125003,84.000000,0.287109,0.589844
11,4,0.656250,0.250007,36.000000,0.267578,0.599609
11,5,0.562500,-0.375010,49.000000,-0.070312,0.558594
11,6,0.562500,-0.250007,239.000000,-0.070312,0.558594
11,7,0.609375,-0.250007,392.000000,0.115234,0.599609
11,8,0.562500,-0.125003,297.000000,-0.087891,0.554688
11,9,0.562500,0.000000,112.000000,0.123047,0.548828
11,10,0.609375,0.000000,181.000000,-0.115234,0.599609
11,11,0.562500,-0.375010,37.000000,0.105469,0.552734
11,12,0.562500,-0.250007,181.000000,0.123047,0.548828
11,13,0.562500,-0.125003,275.000000,0.105469,0.552734
12,1,0.562500,0.000000,82.000000,0.017578,0.562500
12,2,0.609375,0.125003,32.000000,0.152344,0.589844
12,3,0.562500,-0.500013,58.000000,0.017578,0.562500
12,4,0.515625,-0.375010,159.000000,0.015625,0.515625
12,5,0.562500,-0.375010,617.000000,0.017578,0.562500
12,6,0.562500,-0.250007,1121.000000,0.017578,0.562500
12,7,0.562500,-0.125003,681.000000,0.000000,0.562500
13,1,0.562500,0.000000,82.000000,0.017578,0.562500
13,2,0.609375,0.125003,32.000000,0.152344,0.589844
13,3,0.562500,-0.500013,58.000000,0.017578,0.562500
13,4,0.515625,-0.375010,159.000000,0.015625,0.515625
13,5,0.562500,-0.375010,617.000000,0.017578,0.562500
13,6,0.562500,-0.250007,1121.000000,0.017578,0.562500
13,7,0.562500,-0.125003,681.000000,0.000000,0.562500
14,1,0.562500,0.000000,72.000000,0.035156,0.560547
14,2,0.515625,-0.500013,78.000000,-0.048828,0.513672
14,3,0.562500,-0.500013,174.000000,0.105469,0.552734
14,4,0.562500,-0.375010,207.000000,0.087891,0.554688
14,5,0.562500,-0.125003,77.000000,0.035156,0.560547
14,6,0.656250,0.000000,44.000000,0.267578,0.599609
14,7,0.656250,0.250007,34.000000,0.287109,0.589844
14,8,0.562500,-0.500013,159.000000,-0.087891,0.554688
14,9,0.562500,-0.375010,148.000000,-0.105469,0.552734
15,1,0.562500,0.000000,37.000000,0.035156,0.560547
15,2,0.468750,-0.750020,37.000000,0.000000,0.468750
15,3,0.515625,-0.750020,246.000000,0.015625,0.515625
15,4,0.562500,-0.750020,438.000000,0.017578,0.562500
15,5,0.468750,-0.625017,73.000000,-0.015625,0.468750
15,6,0.515625,-0.625017,485.000000,-0.015625,0.515625
15,7,0.562500,-0.625017,883.000000,0.000000,0.562500
15,8,0.515625,-0.500013,313.000000,0.000000,0.515625
15,9,0.562500,-0.500013,597.000000,0.000000,0.562500
15,10,0.562500,-0.375010,186.000000,0.035156,0.560547
15,11,0.562500,-0.250007,42.000000,0.052734,0.560547
15,12,0.656250,-0.125003,48.000000,0.267578,0.599609
16,1,0.562500,0.000000,42.000000,-0.035156,0.560547
16,2,0.656250,0.000000,55.000000,0.267578,0.599609
16,3,0.609375,0.125003,44.000000,0.208984,0.572266
16,4,0.468750,-1.000027,29.000000,0.015625,0.468750
16,5,0.515625,-1.000027,77.000000,0.015625,0.515625
16,6,0.562500,-1.000027,72.000000,0.017578,0.562500
16,7,0.468750,-0.875023,143.000000,-0.029297,0.468750
16,8,0.515625,-0.875023,312.000000,-0.015625,0.515625
16,9,0.562500,-0.875023,252.000000,-0.017578,0.562500
16,10,0.468750,-0.750020,189.000000,-0.029297,0.468750
16,11,0.515625,-0.750020,349.000000,-0.033203,0.515625
16,12,0.562500,-0.750020,223.000000,-0.035156,0.560547
16,13,0.468750,-0.625017,113.000000,-0.029297,0.468750
