FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.125003,97.000000,0.175781,0.535156
1,2,0.609375,0.125003,181.000000,0.191406,0.578125
1,3,0.562500,0.250007,32.000000,0.175781,0.535156
1,4,0.609375,0.250007,61.000000,0.171875,0.583984
1,5,0.562500,-0.250007,35.000000,0.175781,0.535156
1,6,0.609375,-0.250007,68.000000,0.191406,0.578125
1,7,0.562500,-0.125003,112.000000,0.158203,0.539062
1,8,0.609375,-0.125003,214.000000,0.171875,0.583984
1,9,0.562500,0.125003,81.000000,0.000000,0.562500
1,10,0.562500,0.250007,26.000000,0.000000,0.562500
2,1,0.562500,0.125003,76.000000,0.158203,0.539062
2,2,0.609375,0.125003,135.000000,0.171875,0.583984
2,3,0.562500,0.250007,25.000000,0.158203,0.539062
2,4,0.609375,0.250007,45.000000,0.152344,0.589844
2,5,0.562500,-0.250007,27.000000,0.175781,0.535156
2,6,0.609375,-0.250007,48.000000,0.191406,0.578125
2,7,0.562500,-0.125003,84.000000,0.158203,0.539062
2,8,0.609375,-0.125003,148.000000,0.171875,0.583984
3,1,0.562500,0.125003,37.000000,0.158203,0.539062
3,2,0.609375,0.125003,73.000000,0.171875,0.583984
3,3,0.562500,-0.125003,39.000000,0.175781,0.535156
3,4,0.609375,-0.125003,76.000000,0.171875,0.583984
4,1,0.234375,0.000000,31.000000,-0.103516,0.210938
4,2,0.562500,0.125003,59.000000,0.035156,0.560547
4,3,0.562500,-0.125003,65.000000,0.035156,0.560547
5,1,0.234375,0.000000,31.000000,-0.103516,0.210938
5,2,0.562500,0.125003,59.000000,0.035156,0.560547
5,3,0.562500,-0.125003,65.000000,0.035156,0.560547
6,1,0.562500,0.125003,100.000000,0.052734,0.560547
6,2,0.562500,0.250007,32.000000,0.052734,0.560547
6,3,0.562500,-0.250007,36.000000,0.070312,0.558594
6,4,0.562500,-0.125003,117.000000,0.052734,0.560547
7,1,0.562500,0.000000,58.000000,0.035156,0.560547
7,2,0.562500,0.125003,201.000000,0.017578,0.562500
7,3,0.562500,0.250007,65.000000,0.017578,0.562500
7,4,0.562500,-0.250007,97.000000,0.035156,0.560547
7,5,0.562500,-0.125003,297.000000,0.017578,0.562500
8,1,0.562500,0.000000,145.000000,0.035156,0.560547
8,2,0.562500,0.125003,257.000000,0.017578,0.562500
8,3,0.562500,0.250007,83.000000,0.000000,0.562500
8,4,0.187500,-0.625017,38.000000,-0.070312,0.173828
8,5,0.234375,-0.625017,77.000000,-0.087891,0.216797
8,6,0.281250,-0.625017,57.000000,-0.105469,0.261719
8,7,0.187500,-0.500013,156.000000,-0.070312,0.173828
8,8,0.234375,-0.500013,296.000000,-0.087891,0.216797
8,9,0.281250,-0.500013,215.000000,-0.105469,0.261719
8,10,0.187500,-0.375010,203.000000,-0.076172,0.171875
8,11,0.234375,-0.375010,381.000000,-0.095703,0.214844
8,12,0.281250,-0.375010,307.000000,-0.105469,0.261719
