FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,12.000000,-0.080078,0.220703
1,2,0.234375,0.125003,36.000000,-0.074219,0.222656
1,3,0.187500,-0.125003,34.000000,-0.064453,0.175781
1,4,0.234375,-0.125003,53.000000,-0.074219,0.222656
2,1,0.281250,0.125003,23.000000,0.000000,0.281250
2,2,0.281250,-0.125003,25.000000,0.000000,0.281250
2,3,0.281250,0.125003,20.000000,-0.105469,0.261719
2,4,0.281250,-0.125003,22.000000,-0.105469,0.261719
3,1,0.281250,0.125003,23.000000,0.000000,0.281250
3,2,0.281250,-0.125003,25.000000,0.000000,0.281250
3,3,0.281250,0.125003,20.000000,-0.105469,0.261719
3,4,0.281250,-0.125003,22.000000,-0.105469,0.261719
4,1,0.281250,0.125003,23.000000,0.000000,0.281250
4,2,0.281250,-0.125003,25.000000,0.000000,0.281250
4,3,0.281250,0.125003,20.000000,-0.105469,0.261719
4,4,0.281250,-0.125003,22.000000,-0.105469,0.261719
5,1,0.281250,-0.125003,41.000000,-0.009766,0.281250
6,1,0.281250,-0.125003,41.000000,-0.009766,0.281250
7,1,0.234375,0.125003,38.000000,-0.080078,0.220703
7,2,0.281250,0.125003,32.000000,-0.097656,0.263672
7,3,0.234375,-0.125003,46.000000,-0.080078,0.220703
7,4,0.281250,-0.125003,42.000000,-0.097656,0.263672
7,5,0.281250,0.125003,29.000000,0.000000,0.281250
7,6,0.281250,-0.125003,35.000000,0.000000,0.281250
8,1,0.187500,0.000000,10.000000,-0.052734,0.179688
8,2,0.234375,0.000000,16.000000,-0.066406,0.224609
8,3,0.281250,0.000000,9.000000,-0.080078,0.269531
8,4,0.187500,0.125003,44.000000,-0.058594,0.177734
8,5,0.234375,0.125003,70.000000,-0.074219,0.222656
8,6,0.281250,0.125003,46.000000,-0.087891,0.267578
8,7,0.187500,-0.250007,20.000000,-0.052734,0.179688
8,8,0.234375,-0.250007,31.000000,-0.058594,0.226562
8,9,0.281250,-0.250007,20.000000,-0.070312,0.271484
8,10,0.187500,-0.125003,62.000000,-0.058594,0.177734
8,11,0.234375,-0.125003,98.000000,-0.074219,0.222656
8,12,0.281250,-0.125003,62.000000,-0.080078,0.269531
