FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,-0.125003,36.000000,-0.109375,0.207031
2,1,0.234375,-0.125003,36.000000,-0.109375,0.207031
3,1,0.234375,-0.125003,36.000000,-0.109375,0.207031
4,1,0.234375,0.000000,11.000000,-0.103516,0.210938
4,2,0.281250,0.000000,15.000000,-0.123047,0.253906
5,1,0.609375,0.125003,38.000000,0.152344,0.589844
5,2,0.609375,-0.125003,35.000000,0.152344,0.589844
6,1,0.234375,0.000000,44.000000,-0.109375,0.207031
6,2,0.281250,0.000000,49.000000,-0.123047,0.253906
6,3,0.234375,0.125003,65.000000,-0.103516,0.210938
6,4,0.281250,0.125003,82.000000,-0.105469,0.261719
6,5,0.234375,-0.250007,48.000000,-0.095703,0.214844
6,6,0.281250,-0.250007,54.000000,-0.105469,0.261719
6,7,0.328125,-0.250007,24.000000,-0.103516,0.312500
6,8,0.187500,-0.125003,41.000000,-0.087891,0.166016
6,9,0.234375,-0.125003,140.000000,-0.109375,0.207031
6,10,0.281250,-0.125003,163.000000,-0.123047,0.253906
6,11,0.328125,-0.125003,77.000000,-0.113281,0.308594
7,1,0.187500,0.000000,54.000000,-0.087891,0.166016
7,2,0.234375,0.000000,175.000000,-0.109375,0.207031
7,3,0.281250,0.000000,192.000000,-0.132812,0.248047
7,4,0.328125,0.000000,71.000000,-0.144531,0.294922
7,5,0.187500,-0.250007,48.000000,-0.087891,0.166016
7,6,0.234375,-0.250007,158.000000,-0.103516,0.210938
7,7,0.281250,-0.250007,173.000000,-0.123047,0.253906
7,8,0.328125,-0.250007,62.000000,-0.144531,0.294922
7,9,0.187500,-0.125003,111.000000,-0.093750,0.162109
7,10,0.234375,-0.125003,353.000000,-0.117188,0.203125
7,11,0.281250,-0.125003,383.000000,-0.140625,0.244141
7,12,0.328125,-0.125003,139.000000,-0.164062,0.285156
8,1,0.234375,0.000000,103.000000,-0.066406,0.224609
8,2,0.281250,0.000000,157.000000,-0.080078,0.269531
8,3,0.234375,-0.625017,113.000000,-0.074219,0.222656
8,4,0.281250,-0.625017,151.000000,-0.087891,0.267578
8,5,0.234375,-0.500013,105.000000,-0.109375,0.207031
8,6,0.234375,-0.375010,180.000000,-0.087891,0.216797
8,7,0.234375,-0.250007,233.000000,-0.080078,0.220703
8,8,0.281250,-0.250007,193.000000,-0.087891,0.267578
8,9,0.234375,-0.125003,241.000000,-0.074219,0.222656
8,10,0.281250,-0.125003,367.000000,-0.087891,0.267578
9,1,0.234375,0.000000,169.000000,-0.044922,0.230469
9,2,0.281250,0.000000,208.000000,-0.052734,0.275391
9,3,0.187500,0.250007,123.000000,-0.035156,0.183594
9,4,0.234375,0.250007,441.000000,-0.044922,0.230469
9,5,0.281250,0.250007,509.000000,-0.052734,0.275391
9,6,0.328125,0.250007,199.000000,-0.062500,0.322266
9,7,0.187500,0.375010,135.000000,-0.029297,0.185547
9,8,0.234375,0.375010,538.000000,-0.044922,0.230469
9,9,0.281250,0.375010,651.000000,-0.052734,0.275391
