FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,17.000000,-0.087891,0.216797
2,1,0.234375,0.000000,17.000000,-0.087891,0.216797
3,1,0.234375,0.000000,41.000000,-0.103516,0.210938
3,2,0.281250,0.000000,41.000000,-0.080078,0.269531
3,3,0.281250,0.125003,93.000000,-0.044922,0.277344
3,4,0.328125,0.125003,100.000000,-0.050781,0.324219
3,5,0.281250,0.250007,33.000000,-0.044922,0.277344
3,6,0.328125,0.250007,34.000000,-0.050781,0.324219
3,7,0.234375,-0.250007,51.000000,-0.103516,0.210938
3,8,0.234375,-0.125003,97.000000,-0.109375,0.207031
4,1,0.234375,0.000000,47.000000,-0.066406,0.224609
4,2,0.281250,0.000000,87.000000,-0.062500,0.275391
4,3,0.328125,0.000000,74.000000,-0.072266,0.320312
4,4,0.281250,0.125003,188.000000,-0.035156,0.279297
4,5,0.328125,0.125003,213.000000,-0.050781,0.324219
4,6,0.281250,0.250007,67.000000,-0.044922,0.277344
4,7,0.328125,0.250007,75.000000,-0.050781,0.324219
4,8,0.234375,-0.250007,79.000000,-0.080078,0.220703
4,9,0.281250,-0.250007,103.000000,-0.097656,0.263672
4,10,0.328125,-0.250007,67.000000,-0.113281,0.308594
4,11,0.234375,-0.125003,114.000000,-0.080078,0.220703
4,12,0.281250,-0.125003,178.000000,-0.097656,0.263672
5,1,0.281250,0.000000,164.000000,0.035156,0.279297
5,2,0.328125,0.000000,166.000000,0.041016,0.326172
5,3,0.234375,-0.375010,81.000000,-0.087891,0.216797
5,4,0.187500,-0.250007,84.000000,-0.064453,0.175781
5,5,0.234375,-0.250007,171.000000,-0.074219,0.222656
5,6,0.281250,-0.250007,312.000000,0.044922,0.277344
5,7,0.328125,-0.250007,327.000000,0.050781,0.324219
5,8,0.234375,-0.125003,156.000000,-0.066406,0.224609
5,9,0.281250,-0.125003,383.000000,0.035156,0.279297
5,10,0.328125,-0.125003,411.000000,0.041016,0.326172
5,11,0.234375,-0.125003,118.000000,0.029297,0.232422
6,1,0.281250,0.000000,164.000000,0.035156,0.279297
6,2,0.328125,0.000000,166.000000,0.041016,0.326172
6,3,0.234375,-0.375010,81.000000,-0.087891,0.216797
6,4,0.187500,-0.250007,84.000000,-0.064453,0.175781
6,5,0.234375,-0.250007,171.000000,-0.074219,0.222656
6,6,0.281250,-0.250007,312.000000,0.044922,0.277344
6,7,0.328125,-0.250007,327.000000,0.050781,0.324219
6,8,0.234375,-0.125003,156.000000,-0.066406,0.224609
6,9,0.281250,-0.125003,383.000000,0.035156,0.279297
6,10,0.328125,-0.125003,411.000000,0.041016,0.326172
6,11,0.234375,-0.125003,118.000000,0.029297,0.232422
7,1,0.234375,0.000000,96.000000,0.007812,0.234375
7,2,0.281250,0.000000,275.000000,0.035156,0.279297
7,3,0.328125,0.000000,275.000000,0.041016,0.326172
7,4,0.234375,0.125003,159.000000,-0.050781,0.228516
7,5,0.234375,0.250007,107.000000,-0.029297,0.232422
7,6,0.281250,0.250007,110.000000,-0.035156,0.279297
7,7,0.187500,0.375010,37.000000,-0.023438,0.185547
7,8,0.234375,0.375010,88.000000,-0.029297,0.232422
7,9,0.281250,0.375010,72.000000,-0.035156,0.279297
7,10,0.234375,-0.375010,59.000000,0.037109,0.232422
7,11,0.281250,-0.375010,177.000000,0.044922,0.277344
7,12,0.328125,-0.375010,186.000000,0.050781,0.324219
7,13,0.234375,-0.250007,199.000000,0.037109,0.232422
7,14,0.281250,-0.250007,581.000000,0.044922,0.277344
7,15,0.328125,-0.250007,582.000000,0.050781,0.324219
7,16,0.375000,-0.250007,197.000000,0.058594,0.371094
7,17,0.234375,-0.125003,226.000000,0.029297,0.232422
7,18,0.281250,-0.125003,666.000000,0.027344,0.279297
7,19,0.328125,-0.125003,672.000000,0.031250,0.326172
7,20,0.375000,-0.125003,230.000000,0.035156,0.373047
7,21,0.328125,-0.375010,133.000000,-0.072266,0.320312
8,1,0.187500,0.500013,120.000000,-0.029297,0.185547
8,2,0.234375,0.500013,322.000000,-0.044922,0.230469
8,3,0.281250,0.500013,290.000000,-0.062500,0.275391
8,4,0.328125,0.500013,82.000000,-0.072266,0.320312
8,5,0.187500,0.625017,147.000000,-0.023438,0.185547
8,6,0.234375,0.625017,414.000000,-0.029297,0.232422
8,7,0.281250,0.625017,370.000000,-0.035156,0.279297
8,8,0.328125,0.625017,83.000000,-0.041016,0.326172
8,9,0.187500,0.750020,121.000000,-0.023438,0.185547
8,10,0.234375,0.750020,433.000000,-0.029297,0.232422
8,11,0.281250,0.750020,517.000000,-0.035156,0.279297
8,12,0.328125,0.750020,221.000000,-0.041016,0.326172
8,13,0.187500,-1.000027,110.000000,-0.046875,0.181641
8,14,0.234375,-1.000027,355.000000,-0.058594,0.226562
8,15,0.281250,-1.000027,394.000000,-0.070312,0.271484
8,16,0.328125,-1.000027,155.000000,-0.082031,0.318359
8,17,0.187500,-0.875023,64.000000,-0.052734,0.179688
8,18,0.234375,-0.875023,224.000000,-0.066406,0.224609
8,19,0.281250,-0.875023,268.000000,-0.080078,0.269531
8,20,0.328125,-0.875023,118.000000,-0.091797,0.314453
8,21,0.328125,0.500013,74.000000,-0.185547,0.271484
8,22,0.328125,0.625017,61.000000,-0.185547,0.271484
9,1,0.234375,0.000000,190.000000,-0.050781,0.228516
9,2,0.281250,0.000000,332.000000,-0.062500,0.275391
9,3,0.328125,0.000000,229.000000,-0.072266,0.320312
9,4,0.234375,0.125003,867.000000,-0.037109,0.232422
9,5,0.281250,0.125003,1569.000000,-0.044922,0.277344
9,6,0.328125,0.125003,1053.000000,-0.050781,0.324219
9,7,0.187500,0.250007,231.000000,-0.023438,0.185547
9,8,0.234375,0.250007,1580.000000,-0.029297,0.232422
9,9,0.281250,0.250007,2884.000000,-0.044922,0.277344
9,10,0.328125,0.250007,1915.000000,-0.050781,0.324219
