FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.125003,44.000000,0.087891,0.554688
1,2,0.562500,-0.125003,51.000000,0.087891,0.554688
2,1,0.234375,-0.125003,55.000000,-0.074219,0.222656
3,1,0.234375,-0.125003,55.000000,-0.074219,0.222656
4,1,0.281250,0.000000,11.000000,-0.097656,0.263672
4,2,0.328125,0.000000,8.000000,0.000000,0.328125
4,3,0.234375,0.125003,34.000000,-0.074219,0.222656
4,4,0.281250,0.125003,41.000000,-0.009766,0.281250
4,5,0.328125,0.125003,33.000000,-0.021484,0.328125
4,6,0.187500,-0.125003,27.000000,-0.052734,0.179688
4,7,0.234375,-0.125003,51.000000,-0.074219,0.222656
4,8,0.281250,-0.125003,58.000000,0.000000,0.281250
4,9,0.328125,-0.125003,47.000000,-0.009766,0.328125
4,10,0.281250,0.000000,10.000000,0.009766,0.281250
4,11,0.328125,0.000000,7.000000,-0.123047,0.304688
4,12,0.281250,0.125003,31.000000,-0.115234,0.257812
4,13,0.281250,-0.125003,50.000000,-0.105469,0.261719
5,1,0.234375,0.000000,33.000000,-0.021484,0.232422
5,2,0.281250,0.000000,63.000000,-0.009766,0.281250
5,3,0.328125,0.000000,46.000000,-0.009766,0.328125
5,4,0.281250,0.125003,92.000000,-0.027344,0.279297
5,5,0.234375,-0.250007,33.000000,-0.015625,0.234375
5,6,0.281250,-0.250007,59.000000,-0.009766,0.281250
5,7,0.328125,-0.250007,43.000000,0.000000,0.328125
5,8,0.234375,-0.125003,93.000000,-0.029297,0.232422
5,9,0.281250,-0.125003,166.000000,-0.017578,0.281250
5,10,0.328125,-0.125003,122.000000,-0.021484,0.328125
5,11,0.328125,-0.250007,31.000000,-0.132812,0.300781
6,1,0.281250,0.000000,116.000000,0.009766,0.281250
6,2,0.234375,0.125003,127.000000,-0.037109,0.232422
6,3,0.281250,0.125003,275.000000,-0.035156,0.279297
6,4,0.328125,0.125003,212.000000,-0.041016,0.326172
6,5,0.234375,0.250007,51.000000,-0.037109,0.232422
6,6,0.281250,0.250007,111.000000,-0.044922,0.277344
6,7,0.328125,0.250007,84.000000,-0.050781,0.324219
6,8,0.234375,-0.250007,124.000000,0.000000,0.234375
6,9,0.281250,-0.250007,234.000000,0.000000,0.281250
6,10,0.328125,-0.250007,163.000000,0.000000,0.328125
6,11,0.187500,-0.125003,147.000000,-0.046875,0.181641
6,12,0.234375,-0.125003,241.000000,-0.021484,0.232422
6,13,0.281250,-0.125003,442.000000,-0.017578,0.281250
6,14,0.328125,-0.125003,312.000000,-0.021484,0.328125
6,15,0.281250,0.000000,104.000000,-0.087891,0.267578
6,16,0.234375,-0.250007,98.000000,-0.066406,0.224609
7,1,0.187500,0.000000,100.000000,-0.017578,0.187500
7,2,0.234375,0.000000,240.000000,-0.015625,0.234375
7,3,0.281250,0.000000,289.000000,-0.009766,0.281250
7,4,0.328125,0.000000,172.000000,-0.009766,0.328125
7,5,0.187500,0.125003,250.000000,-0.023438,0.185547
7,6,0.234375,0.125003,457.000000,-0.021484,0.232422
7,7,0.281250,0.125003,340.000000,-0.027344,0.279297
7,8,0.187500,0.250007,175.000000,-0.029297,0.185547
7,9,0.234375,0.250007,329.000000,-0.037109,0.232422
7,10,0.281250,0.250007,243.000000,-0.035156,0.279297
7,11,0.328125,0.250007,68.000000,-0.031250,0.326172
7,12,0.140625,0.375010,33.000000,-0.009766,0.140625
7,13,0.187500,0.375010,174.000000,-0.011719,0.187500
7,14,0.234375,0.375010,276.000000,-0.015625,0.234375
7,15,0.281250,0.375010,158.000000,-0.017578,0.281250
7,16,0.140625,0.500013,38.000000,-0.013672,0.140625
7,17,0.187500,0.500013,224.000000,-0.017578,0.187500
7,18,0.234375,0.500013,375.000000,-0.021484,0.232422
7,19,0.281250,0.500013,229.000000,-0.027344,0.279297
7,20,0.328125,0.500013,39.000000,-0.031250,0.326172
7,21,0.187500,0.625017,75.000000,-0.017578,0.187500
7,22,0.234375,0.625017,128.000000,-0.021484,0.232422
7,23,0.281250,0.625017,79.000000,-0.027344,0.279297
7,24,0.234375,-0.250007,174.000000,0.007812,0.234375
7,25,0.281250,-0.250007,313.000000,0.009766,0.281250
7,26,0.328125,-0.250007,213.000000,0.000000,0.328125
7,27,0.234375,-0.125003,237.000000,-0.007812,0.234375
7,28,0.281250,-0.125003,436.000000,-0.009766,0.281250
7,29,0.328125,-0.125003,311.000000,-0.009766,0.328125
7,30,0.234375,-0.250007,123.000000,-0.080078,0.220703
8,1,0.187500,0.000000,100.000000,-0.017578,0.187500
8,2,0.234375,0.000000,240.000000,-0.015625,0.234375
8,3,0.281250,0.000000,289.000000,-0.009766,0.281250
8,4,0.328125,0.000000,172.000000,-0.009766,0.328125
8,5,0.187500,0.125003,250.000000,-0.023438,0.185547
8,6,0.234375,0.125003,457.000000,-0.021484,0.232422
8,7,0.281250,0.125003,340.000000,-0.027344,0.279297
8,8,0.187500,0.250007,175.000000,-0.029297,0.185547
8,9,0.234375,0.250007,329.000000,-0.037109,0.232422
8,10,0.281250,0.250007,243.000000,-0.035156,0.279297
8,11,0.328125,0.250007,68.000000,-0.031250,0.326172
8,12,0.140625,0.375010,33.000000,-0.009766,0.140625
8,13,0.187500,0.375010,174.000000,-0.011719,0.187500
8,14,0.234375,0.375010,276.000000,-0.015625,0.234375
8,15,0.281250,0.375010,158.000000,-0.017578,0.281250
8,16,0.140625,0.500013,38.000000,-0.013672,0.140625
8,17,0.187500,0.500013,224.000000,-0.017578,0.187500
8,18,0.234375,0.500013,375.000000,-0.021484,0.232422
8,19,0.281250,0.500013,229.000000,-0.027344,0.279297
8,20,0.328125,0.500013,39.000000,-0.031250,0.326172
8,21,0.187500,0.625017,75.000000,-0.017578,0.187500
8,22,0.234375,0.625017,128.000000,-0.021484,0.232422
8,23,0.281250,0.625017,79.000000,-0.027344,0.279297
8,24,0.234375,-0.250007,174.000000,0.007812,0.234375
8,25,0.281250,-0.250007,313.000000,0.009766,0.281250
