FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.328125,0.000000,12.000000,-0.144531,0.294922
1,2,0.281250,0.125003,24.000000,-0.123047,0.253906
1,3,0.328125,0.125003,52.000000,-0.154297,0.289062
1,4,0.375000,0.125003,42.000000,-0.187500,0.324219
1,5,0.328125,0.250007,18.000000,-0.154297,0.289062
1,6,0.328125,-0.125003,36.000000,-0.154297,0.289062
1,7,0.375000,0.125003,34.000000,-0.046875,0.373047
2,1,0.328125,0.125003,63.000000,-0.123047,0.304688
3,1,0.328125,0.125003,63.000000,-0.123047,0.304688
4,1,0.328125,0.125003,63.000000,-0.123047,0.304688
5,1,0.281250,0.000000,8.000000,-0.105469,0.261719
5,2,0.328125,0.000000,19.000000,-0.123047,0.304688
5,3,0.375000,0.000000,15.000000,-0.152344,0.341797
5,4,0.328125,-0.250007,22.000000,-0.123047,0.304688
5,5,0.328125,-0.125003,68.000000,-0.132812,0.300781
6,1,0.281250,0.000000,12.000000,-0.105469,0.261719
6,2,0.328125,0.000000,23.000000,-0.132812,0.300781
6,3,0.375000,0.000000,49.000000,0.023438,0.375000
6,4,0.421875,0.000000,43.000000,0.027344,0.421875
6,5,0.468750,0.000000,14.000000,0.015625,0.468750
6,6,0.328125,0.125003,35.000000,0.021484,0.328125
6,7,0.375000,0.125003,91.000000,0.011719,0.375000
6,8,0.421875,0.125003,89.000000,0.000000,0.421875
6,9,0.328125,-0.250007,24.000000,0.041016,0.326172
6,10,0.375000,-0.250007,57.000000,0.035156,0.373047
6,11,0.421875,-0.250007,52.000000,0.027344,0.421875
6,12,0.328125,-0.125003,70.000000,-0.144531,0.294922
6,13,0.375000,-0.125003,169.000000,0.023438,0.375000
6,14,0.421875,-0.125003,159.000000,0.013672,0.421875
6,15,0.468750,-0.125003,54.000000,0.000000,0.468750
6,16,0.328125,0.000000,22.000000,0.031250,0.326172
6,17,0.468750,0.000000,10.000000,-0.175781,0.435547
6,18,0.328125,0.125003,34.000000,-0.113281,0.308594
6,19,0.328125,-0.250007,21.000000,-0.246094,0.216797
6,20,0.328125,-0.125003,70.000000,0.031250,0.326172
7,1,0.328125,0.000000,69.000000,-0.082031,0.318359
7,2,0.375000,0.000000,97.000000,-0.082031,0.365234
7,3,0.421875,0.000000,90.000000,-0.171875,0.384766
7,4,0.468750,0.000000,60.000000,-0.191406,0.427734
7,5,0.328125,0.125003,87.000000,-0.082031,0.318359
7,6,0.375000,0.125003,118.000000,-0.117188,0.355469
7,7,0.421875,0.125003,98.000000,0.000000,0.421875
7,8,0.281250,-0.375010,20.000000,-0.105469,0.261719
7,9,0.328125,-0.375010,40.000000,-0.113281,0.308594
7,10,0.375000,-0.375010,34.000000,-0.128906,0.351562
7,11,0.328125,-0.250007,58.000000,-0.091797,0.314453
7,12,0.421875,-0.250007,91.000000,-0.171875,0.384766
7,13,0.468750,-0.250007,65.000000,-0.175781,0.435547
7,14,0.375000,-0.125003,154.000000,-0.023438,0.375000
7,15,0.421875,-0.125003,222.000000,-0.027344,0.421875
7,16,0.468750,-0.125003,124.000000,-0.191406,0.427734
7,17,0.421875,0.000000,76.000000,-0.039062,0.419922
7,18,0.421875,0.125003,74.000000,-0.144531,0.396484
7,19,0.421875,-0.250007,76.000000,-0.013672,0.421875
7,20,0.375000,-0.125003,134.000000,-0.152344,0.341797
7,21,0.421875,-0.125003,204.000000,-0.171875,0.384766
7,22,0.468750,-0.125003,116.000000,-0.015625,0.468750
8,1,0.328125,0.000000,77.000000,-0.091797,0.314453
8,2,0.375000,0.000000,110.000000,0.000000,0.375000
8,3,0.421875,0.000000,118.000000,0.000000,0.421875
8,4,0.281250,-0.375010,64.000000,-0.105469,0.261719
8,5,0.328125,-0.375010,102.000000,-0.132812,0.300781
