FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,60.000000,-0.035156,0.183594
1,2,0.234375,0.000000,75.000000,-0.037109,0.232422
1,3,0.281250,0.000000,100.000000,0.017578,0.281250
1,4,0.328125,0.000000,116.000000,0.021484,0.328125
1,5,0.375000,0.000000,49.000000,0.023438,0.375000
1,6,0.187500,0.125003,99.000000,-0.035156,0.183594
1,7,0.234375,0.125003,151.000000,-0.044922,0.230469
1,8,0.328125,0.125003,99.000000,0.021484,0.328125
1,9,0.187500,0.250007,37.000000,-0.041016,0.183594
1,10,0.234375,0.250007,56.000000,-0.044922,0.230469
1,11,0.187500,-0.250007,27.000000,-0.029297,0.185547
1,12,0.234375,-0.250007,49.000000,-0.029297,0.232422
1,13,0.281250,-0.250007,93.000000,0.027344,0.279297
1,14,0.328125,-0.250007,109.000000,0.031250,0.326172
1,15,0.375000,-0.250007,46.000000,0.035156,0.373047
1,16,0.187500,-0.125003,72.000000,-0.041016,0.183594
1,17,0.234375,-0.125003,138.000000,-0.037109,0.232422
1,18,0.281250,-0.125003,260.000000,0.009766,0.281250
1,19,0.328125,-0.125003,300.000000,0.021484,0.328125
1,20,0.375000,-0.125003,127.000000,0.023438,0.375000
2,1,0.187500,0.000000,52.000000,-0.046875,0.181641
2,2,0.234375,0.000000,83.000000,-0.066406,0.224609
2,3,0.281250,0.000000,77.000000,0.017578,0.281250
2,4,0.328125,0.000000,66.000000,0.021484,0.328125
2,5,0.187500,0.125003,158.000000,-0.046875,0.181641
2,6,0.234375,0.125003,203.000000,-0.058594,0.226562
2,7,0.187500,0.250007,62.000000,-0.052734,0.179688
2,8,0.234375,0.250007,80.000000,-0.066406,0.224609
2,9,0.234375,-0.250007,27.000000,-0.015625,0.234375
2,10,0.281250,-0.250007,69.000000,0.027344,0.279297
2,11,0.328125,-0.250007,67.000000,0.031250,0.326172
2,12,0.187500,-0.125003,69.000000,-0.041016,0.183594
2,13,0.234375,-0.125003,88.000000,-0.037109,0.232422
2,14,0.281250,-0.125003,199.000000,0.009766,0.281250
2,15,0.328125,-0.125003,193.000000,0.009766,0.328125
2,16,0.281250,0.000000,67.000000,-0.087891,0.267578
2,17,0.234375,-0.250007,20.000000,-0.138672,0.189453
3,1,0.187500,0.000000,52.000000,-0.046875,0.181641
3,2,0.234375,0.000000,83.000000,-0.066406,0.224609
3,3,0.281250,0.000000,77.000000,0.017578,0.281250
3,4,0.328125,0.000000,66.000000,0.021484,0.328125
3,5,0.187500,0.125003,158.000000,-0.046875,0.181641
3,6,0.234375,0.125003,203.000000,-0.058594,0.226562
3,7,0.187500,0.250007,62.000000,-0.052734,0.179688
3,8,0.234375,0.250007,80.000000,-0.066406,0.224609
3,9,0.234375,-0.250007,27.000000,-0.015625,0.234375
3,10,0.281250,-0.250007,69.000000,0.027344,0.279297
3,11,0.328125,-0.250007,67.000000,0.031250,0.326172
3,12,0.187500,-0.125003,69.000000,-0.041016,0.183594
3,13,0.234375,-0.125003,88.000000,-0.037109,0.232422
3,14,0.281250,-0.125003,199.000000,0.009766,0.281250
3,15,0.328125,-0.125003,193.000000,0.009766,0.328125
3,16,0.281250,0.000000,67.000000,-0.087891,0.267578
3,17,0.234375,-0.250007,20.000000,-0.138672,0.189453
4,1,0.562500,0.125003,22.000000,0.087891,0.554688
4,2,0.609375,-0.125003,31.000000,0.115234,0.599609
5,1,0.609375,0.125003,33.000000,0.115234,0.599609
6,1,0.234375,0.125003,31.000000,-0.044922,0.230469
6,2,0.187500,-0.125003,23.000000,-0.046875,0.181641
6,3,0.234375,-0.125003,33.000000,-0.044922,0.230469
6,4,0.281250,-0.125003,33.000000,0.000000,0.281250
6,5,0.328125,-0.125003,26.000000,0.009766,0.328125
7,1,0.234375,0.125003,31.000000,-0.044922,0.230469
7,2,0.187500,-0.125003,23.000000,-0.046875,0.181641
7,3,0.234375,-0.125003,33.000000,-0.044922,0.230469
7,4,0.281250,-0.125003,33.000000,0.000000,0.281250
7,5,0.328125,-0.125003,26.000000,0.009766,0.328125
8,1,0.234375,0.125003,31.000000,-0.044922,0.230469
8,2,0.187500,-0.125003,23.000000,-0.046875,0.181641
8,3,0.234375,-0.125003,33.000000,-0.044922,0.230469
8,4,0.281250,-0.125003,33.000000,0.000000,0.281250
8,5,0.328125,-0.125003,26.000000,0.009766,0.328125
9,1,0.609375,0.125003,29.000000,0.191406,0.578125
9,2,0.328125,-0.125003,31.000000,0.009766,0.328125
9,3,0.609375,-0.125003,25.000000,0.191406,0.578125
10,1,0.281250,0.125003,60.000000,0.000000,0.281250
10,2,0.328125,0.125003,49.000000,0.009766,0.328125
10,3,0.281250,-0.250007,23.000000,0.017578,0.281250
10,4,0.328125,-0.250007,20.000000,0.021484,0.328125
10,5,0.234375,-0.125003,35.000000,-0.058594,0.226562
10,6,0.281250,-0.125003,74.000000,0.009766,0.281250
10,7,0.328125,-0.125003,62.000000,0.009766,0.328125
10,8,0.234375,-0.125003,34.000000,0.000000,0.234375
11,1,0.281250,0.125003,60.000000,0.000000,0.281250
11,2,0.328125,0.125003,49.000000,0.009766,0.328125
11,3,0.281250,-0.250007,23.000000,0.017578,0.281250
11,4,0.328125,-0.250007,20.000000,0.021484,0.328125
11,5,0.234375,-0.125003,35.000000,-0.058594,0.226562
11,6,0.281250,-0.125003,74.000000,0.009766,0.281250
11,7,0.328125,-0.125003,62.000000,0.009766,0.328125
11,8,0.234375,-0.125003,34.000000,0.000000,0.234375
12,1,0.187500,0.000000,10.000000,-0.035156,0.183594
12,2,0.234375,0.000000,16.000000,-0.021484,0.232422
12,3,0.281250,0.000000,22.000000,0.009766,0.281250
12,4,0.328125,0.000000,18.000000,0.009766,0.328125
12,5,0.187500,0.125003,36.000000,-0.041016,0.183594
12,6,0.234375,0.125003,46.000000,-0.044922,0.230469
12,7,0.187500,-0.250007,15.000000,-0.029297,0.185547
12,8,0.234375,-0.250007,19.000000,-0.029297,0.232422
