FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.375000,0.000000,103.000000,0.187500,0.324219
1,2,0.421875,0.000000,110.000000,0.210938,0.365234
1,3,0.421875,0.125003,74.000000,0.210938,0.365234
1,4,0.375000,-0.250007,92.000000,0.199219,0.318359
1,5,0.421875,-0.250007,99.000000,0.224609,0.357422
1,6,0.375000,-0.125003,249.000000,0.187500,0.324219
1,7,0.421875,-0.125003,265.000000,0.210938,0.365234
2,1,0.328125,0.000000,83.000000,0.164062,0.285156
2,2,0.375000,0.000000,252.000000,0.187500,0.324219
2,3,0.421875,0.000000,255.000000,0.210938,0.365234
2,4,0.468750,0.000000,85.000000,0.250000,0.396484
2,5,0.328125,-0.250007,88.000000,0.173828,0.277344
2,6,0.375000,-0.250007,261.000000,0.199219,0.318359
2,7,0.421875,-0.250007,261.000000,0.224609,0.357422
2,8,0.468750,-0.250007,86.000000,0.263672,0.386719
2,9,0.328125,-0.125003,157.000000,0.164062,0.285156
2,10,0.375000,-0.125003,471.000000,0.187500,0.324219
2,11,0.421875,-0.125003,478.000000,0.210938,0.365234
2,12,0.468750,-0.125003,160.000000,0.234375,0.406250
3,1,0.328125,0.000000,83.000000,0.164062,0.285156
3,2,0.375000,0.000000,252.000000,0.187500,0.324219
3,3,0.421875,0.000000,255.000000,0.210938,0.365234
3,4,0.468750,0.000000,85.000000,0.250000,0.396484
3,5,0.328125,-0.250007,88.000000,0.173828,0.277344
3,6,0.375000,-0.250007,261.000000,0.199219,0.318359
3,7,0.421875,-0.250007,261.000000,0.224609,0.357422
3,8,0.468750,-0.250007,86.000000,0.263672,0.386719
3,9,0.328125,-0.125003,157.000000,0.164062,0.285156
3,10,0.375000,-0.125003,471.000000,0.187500,0.324219
3,11,0.421875,-0.125003,478.000000,0.210938,0.365234
3,12,0.468750,-0.125003,160.000000,0.234375,0.406250
4,1,0.328125,-0.500013,30.000000,0.185547,0.271484
4,2,0.375000,-0.500013,63.000000,0.210938,0.310547
4,3,0.421875,-0.500013,52.000000,0.224609,0.357422
4,4,0.328125,-0.375010,112.000000,0.173828,0.277344
4,5,0.375000,-0.375010,244.000000,0.199219,0.318359
4,6,0.421875,-0.375010,215.000000,0.210938,0.365234
4,7,0.468750,-0.375010,87.000000,0.220703,0.414062
4,8,0.328125,-0.250007,102.000000,0.173828,0.277344
4,9,0.375000,-0.250007,224.000000,0.199219,0.318359
4,10,0.421875,-0.250007,205.000000,0.210938,0.365234
4,11,0.468750,-0.250007,91.000000,0.234375,0.406250
4,12,0.515625,-0.250007,28.000000,0.080078,0.509766
4,13,0.468750,-0.125003,55.000000,0.044922,0.466797
4,14,0.421875,-0.500013,37.000000,0.066406,0.416016
4,15,0.468750,-0.250007,81.000000,0.058594,0.464844
5,1,0.328125,0.000000,101.000000,0.144531,0.294922
5,2,0.375000,0.000000,163.000000,0.164062,0.337891
5,3,0.421875,0.000000,93.000000,0.185547,0.378906
5,4,0.328125,-0.875023,60.000000,0.173828,0.277344
5,5,0.375000,-0.875023,102.000000,0.199219,0.318359
5,6,0.421875,-0.875023,66.000000,0.224609,0.357422
5,7,0.281250,-0.750020,73.000000,0.150391,0.238281
5,8,0.328125,-0.750020,448.000000,0.173828,0.277344
5,9,0.375000,-0.750020,786.000000,0.199219,0.318359
5,10,0.421875,-0.750020,518.000000,0.224609,0.357422
5,11,0.468750,-0.750020,104.000000,0.250000,0.396484
5,12,0.281250,-0.625017,225.000000,0.140625,0.244141
5,13,0.328125,-0.625017,1386.000000,0.164062,0.285156
5,14,0.375000,-0.625017,2355.000000,0.187500,0.324219
5,15,0.421875,-0.625017,1461.000000,0.210938,0.365234
5,16,0.468750,-0.625017,248.000000,0.220703,0.414062
5,17,0.281250,-0.500013,209.000000,0.140625,0.244141
5,18,0.328125,-0.500013,1305.000000,0.164062,0.285156
5,19,0.375000,-0.500013,2196.000000,0.187500,0.324219
5,20,0.421875,-0.500013,1327.000000,0.210938,0.365234
5,21,0.468750,-0.500013,207.000000,0.220703,0.414062
5,22,0.281250,-0.375010,59.000000,0.123047,0.253906
5,23,0.328125,-0.375010,377.000000,0.144531,0.294922
5,24,0.375000,-0.375010,637.000000,0.164062,0.337891
5,25,0.421875,-0.375010,382.000000,0.185547,0.378906
5,26,0.468750,-0.375010,56.000000,0.205078,0.421875
5,27,0.375000,-0.250007,66.000000,0.175781,0.332031
6,1,0.328125,0.000000,146.000000,0.123047,0.304688
6,2,0.375000,0.000000,146.000000,0.140625,0.347656
6,3,0.281250,-1.000027,150.000000,0.150391,0.238281
6,4,0.328125,-1.000027,377.000000,0.173828,0.277344
6,5,0.375000,-1.000027,347.000000,0.199219,0.318359
6,6,0.421875,-1.000027,115.000000,0.224609,0.357422
6,7,0.281250,-0.875023,189.000000,0.150391,0.238281
6,8,0.328125,-0.875023,414.000000,0.173828,0.277344
6,9,0.375000,-0.875023,352.000000,0.187500,0.324219
6,10,0.421875,-0.875023,179.000000,0.171875,0.384766
6,11,0.468750,-0.875023,31.000000,0.191406,0.427734
6,12,0.281250,-0.750020,232.000000,0.105469,0.261719
6,13,0.328125,-0.750020,905.000000,0.132812,0.300781
6,14,0.375000,-0.750020,1188.000000,0.152344,0.341797
6,15,0.421875,-0.750020,566.000000,0.171875,0.384766
6,16,0.468750,-0.750020,65.000000,0.205078,0.421875
6,17,0.281250,-0.625017,356.000000,0.115234,0.257812
6,18,0.328125,-0.625017,1174.000000,0.132812,0.300781
6,19,0.375000,-0.625017,1349.000000,0.140625,0.347656
6,20,0.421875,-0.625017,565.000000,0.158203,0.390625
6,21,0.468750,-0.625017,48.000000,0.175781,0.435547
6,22,0.281250,-0.500013,96.000000,0.115234,0.257812
6,23,0.328125,-0.500013,300.000000,0.132812,0.300781
6,24,0.375000,-0.500013,326.000000,0.152344,0.341797
6,25,0.421875,-0.500013,130.000000,0.158203,0.390625
6,26,0.328125,-0.375010,36.000000,0.132812,0.300781
6,27,0.375000,-0.375010,35.000000,0.164062,0.337891
6,28,0.421875,-0.375010,23.000000,0.066406,0.416016
6,29,0.421875,-0.875023,137.000000,0.013672,0.421875
6,30,0.468750,-0.875023,28.000000,0.015625,0.468750
6,31,0.468750,-0.750020,49.000000,0.015625,0.468750
6,32,0.375000,-0.375010,26.000000,0.035156,0.373047
7,1,0.234375,0.625017,180.000000,0.095703,0.214844
7,2,0.281250,0.625017,560.000000,0.115234,0.257812
7,3,0.328125,0.625017,595.000000,0.132812,0.300781
7,4,0.375000,0.625017,215.000000,0.152344,0.341797
7,5,0.234375,0.750020,413.000000,0.087891,0.216797
7,6,0.281250,0.750020,1282.000000,0.105469,0.261719
7,7,0.328125,0.750020,1364.000000,0.123047,0.304688
7,8,0.375000,0.750020,498.000000,0.140625,0.347656
7,9,0.421875,0.750020,26.000000,0.144531,0.396484
7,10,0.234375,0.875023,440.000000,0.080078,0.220703
7,11,0.281250,0.875023,1458.000000,0.097656,0.263672
7,12,0.328125,0.875023,1647.000000,0.113281,0.308594
7,13,0.375000,0.875023,661.000000,0.128906,0.351562
7,14,0.421875,0.875023,49.000000,0.132812,0.400391
7,15,0.234375,-1.000027,244.000000,0.125000,0.199219
7,16,0.281250,-1.000027,892.000000,0.150391,0.238281
7,17,0.328125,-1.000027,1087.000000,0.164062,0.285156
7,18,0.375000,-1.000027,479.000000,0.187500,0.324219
7,19,0.421875,-1.000027,48.000000,0.197266,0.373047
7,20,0.234375,-0.875023,97.000000,0.109375,0.207031
7,21,0.281250,-0.875023,388.000000,0.132812,0.248047
7,22,0.328125,-0.875023,514.000000,0.154297,0.289062
7,23,0.375000,-0.875023,253.000000,0.164062,0.337891
7,24,0.421875,-0.875023,32.000000,0.171875,0.384766
7,25,0.421875,0.875023,39.000000,0.291016,0.306641
8,1,0.187500,0.625017,84.000000,0.058594,0.177734
8,2,0.234375,0.625017,302.000000,0.074219,0.222656
8,3,0.281250,0.625017,360.000000,0.087891,0.267578
8,4,0.328125,0.625017,156.000000,0.091797,0.314453
8,5,0.187500,0.750020,148.000000,0.052734,0.179688
8,6,0.234375,0.750020,501.000000,0.066406,0.224609
8,7,0.281250,0.750020,574.000000,0.080078,0.269531
8,8,0.328125,0.750020,236.000000,0.091797,0.314453
8,9,0.187500,0.875023,108.000000,0.052734,0.179688
8,10,0.234375,0.875023,346.000000,0.066406,0.224609
8,11,0.281250,0.875023,381.000000,0.080078,0.269531
8,12,0.328125,0.875023,149.000000,0.091797,0.314453
8,13,0.187500,-1.000027,36.000000,0.082031,0.167969
8,14,0.234375,-1.000027,128.000000,0.095703,0.214844
8,15,0.281250,-1.000027,155.000000,0.115234,0.257812
8,16,0.328125,-1.000027,72.000000,0.123047,0.304688
9,1,0.140625,-0.750020,23.000000,0.035156,0.136719
9,2,0.187500,-0.750020,100.000000,0.046875,0.181641
9,3,0.234375,-0.750020,138.000000,0.058594,0.226562
9,4,0.281250,-0.750020,69.000000,0.070312,0.271484
9,5,0.140625,-0.625017,48.000000,0.027344,0.138672
9,6,0.187500,-0.625017,197.000000,0.035156,0.183594
9,7,0.234375,-0.625017,265.000000,0.050781,0.228516
9,8,0.281250,-0.625017,130.000000,0.062500,0.275391
9,9,0.328125,-0.625017,18.000000,0.050781,0.324219
9,10,0.140625,-0.500013,41.000000,0.027344,0.138672
9,11,0.187500,-0.500013,155.000000,0.041016,0.183594
9,12,0.234375,-0.500013,206.000000,0.050781,0.228516
9,13,0.281250,-0.500013,111.000000,0.052734,0.275391
9,14,0.187500,-0.375010,81.000000,0.023438,0.185547
9,15,0.234375,-0.375010,85.000000,0.037109,0.232422
9,16,0.281250,-0.375010,173.000000,0.017578,0.281250
9,17,0.328125,-0.375010,114.000000,0.021484,0.328125
9,18,0.234375,-0.250007,123.000000,0.007812,0.234375
9,19,0.281250,-0.250007,264.000000,0.017578,0.281250
9,20,0.328125,-0.250007,156.000000,0.021484,0.328125
9,21,0.234375,-0.125003,108.000000,0.000000,0.234375
9,22,0.281250,-0.125003,172.000000,0.009766,0.281250
10,1,0.234375,0.500013,308.000000,-0.050781,0.228516
10,2,0.187500,0.625017,239.000000,-0.041016,0.183594
10,3,0.234375,0.625017,309.000000,-0.050781,0.228516
10,4,0.140625,0.750020,50.000000,-0.035156,0.136719
10,5,0.187500,0.750020,209.000000,-0.052734,0.179688
10,6,0.234375,0.750020,266.000000,-0.066406,0.224609
10,7,0.281250,0.750020,119.000000,-0.087891,0.267578
10,8,0.187500,0.875023,97.000000,-0.058594,0.177734
10,9,0.234375,0.875023,152.000000,-0.074219,0.222656
10,10,0.281250,0.875023,91.000000,-0.087891,0.267578
11,1,0.609375,0.375010,109.000000,0.171875,0.583984
11,2,0.328125,0.500013,539.000000,-0.091797,0.314453
11,3,0.328125,0.625017,352.000000,-0.113281,0.308594
11,4,0.281250,0.750020,261.000000,-0.115234,0.257812
11,5,0.328125,0.750020,453.000000,-0.132812,0.300781
11,6,0.281250,0.875023,282.000000,-0.123047,0.253906
11,7,0.328125,0.875023,423.000000,-0.132812,0.300781
11,8,0.375000,0.875023,254.000000,-0.140625,0.347656
11,9,0.234375,-1.000027,68.000000,-0.162109,0.169922
11,10,0.281250,-1.000027,157.000000,-0.185547,0.212891
11,11,0.328125,-1.000027,186.000000,-0.205078,0.255859
11,12,0.187500,-0.875023,50.000000,-0.140625,0.125000
11,13,0.234375,-0.875023,174.000000,-0.175781,0.154297
11,14,0.281250,-0.875023,196.000000,-0.210938,0.185547
