FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.375000,0.000000,58.000000,0.246094,0.283203
1,2,0.421875,0.000000,225.000000,0.277344,0.318359
1,3,0.468750,0.000000,280.000000,0.292969,0.365234
1,4,0.421875,-0.250007,193.000000,0.291016,0.306641
1,5,0.421875,-0.125003,437.000000,0.263672,0.330078
1,6,0.468750,-0.125003,551.000000,0.292969,0.365234
2,1,0.375000,0.000000,92.000000,0.246094,0.283203
2,2,0.421875,0.000000,364.000000,0.263672,0.330078
2,3,0.468750,0.000000,456.000000,0.292969,0.365234
2,4,0.421875,-0.375010,23.000000,0.277344,0.318359
2,5,0.421875,-0.250007,371.000000,0.277344,0.318359
2,6,0.421875,-0.125003,675.000000,0.263672,0.330078
2,7,0.468750,-0.125003,839.000000,0.279297,0.376953
3,1,0.421875,0.000000,254.000000,0.250000,0.339844
3,2,0.468750,0.000000,312.000000,0.279297,0.376953
3,3,0.421875,-0.500013,22.000000,0.277344,0.318359
3,4,0.468750,-0.500013,25.000000,0.292969,0.365234
3,5,0.375000,-0.375010,55.000000,0.234375,0.292969
3,6,0.421875,-0.375010,221.000000,0.250000,0.339844
3,7,0.468750,-0.375010,283.000000,0.279297,0.376953
3,8,0.375000,-0.250007,161.000000,0.246094,0.283203
3,9,0.421875,-0.250007,679.000000,0.250000,0.339844
3,10,0.468750,-0.250007,869.000000,0.279297,0.376953
3,11,0.421875,-0.125003,677.000000,0.238281,0.349609
3,12,0.468750,-0.125003,851.000000,0.263672,0.386719
4,1,0.421875,0.000000,254.000000,0.250000,0.339844
4,2,0.468750,0.000000,312.000000,0.279297,0.376953
4,3,0.421875,-0.500013,22.000000,0.277344,0.318359
4,4,0.468750,-0.500013,25.000000,0.292969,0.365234
4,5,0.375000,-0.375010,55.000000,0.234375,0.292969
4,6,0.421875,-0.375010,221.000000,0.250000,0.339844
4,7,0.468750,-0.375010,283.000000,0.279297,0.376953
4,8,0.375000,-0.250007,161.000000,0.246094,0.283203
4,9,0.421875,-0.250007,679.000000,0.250000,0.339844
4,10,0.468750,-0.250007,869.000000,0.279297,0.376953
4,11,0.421875,-0.125003,677.000000,0.238281,0.349609
4,12,0.468750,-0.125003,851.000000,0.263672,0.386719
5,1,0.375000,-0.500013,173.000000,0.281250,0.248047
5,2,0.375000,-0.375010,384.000000,0.246094,0.283203
5,3,0.421875,-0.375010,1048.000000,0.263672,0.330078
5,4,0.468750,-0.375010,997.000000,0.279297,0.376953
5,5,0.515625,-0.375010,314.000000,0.291016,0.425781
5,6,0.375000,-0.250007,308.000000,0.234375,0.292969
5,7,0.421875,-0.250007,900.000000,0.250000,0.339844
5,8,0.468750,-0.250007,875.000000,0.279297,0.376953
6,1,0.328125,-0.625017,26.000000,0.236328,0.228516
6,2,0.375000,-0.625017,73.000000,0.257812,0.271484
6,3,0.421875,-0.625017,92.000000,0.119141,0.404297
6,4,0.468750,-0.625017,50.000000,0.117188,0.453125
6,5,0.328125,-0.500013,32.000000,0.205078,0.255859
6,6,0.375000,-0.500013,180.000000,0.199219,0.318359
6,7,0.421875,-0.500013,339.000000,0.224609,0.357422
