FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,337.000000,0.175781,0.218750
1,2,0.328125,0.000000,892.000000,0.205078,0.255859
1,3,0.375000,0.000000,816.000000,0.234375,0.292969
1,4,0.421875,0.000000,241.000000,0.263672,0.330078
1,5,0.281250,-0.250007,295.000000,0.185547,0.212891
1,6,0.328125,-0.250007,780.000000,0.214844,0.248047
1,7,0.375000,-0.250007,710.000000,0.246094,0.283203
1,8,0.421875,-0.250007,209.000000,0.277344,0.318359
1,9,0.281250,-0.125003,638.000000,0.175781,0.218750
1,10,0.328125,-0.125003,1695.000000,0.205078,0.255859
1,11,0.375000,-0.125003,1553.000000,0.234375,0.292969
1,12,0.421875,-0.125003,460.000000,0.263672,0.330078
2,1,0.281250,0.000000,279.000000,0.185547,0.212891
2,2,0.328125,0.000000,672.000000,0.214844,0.248047
2,3,0.375000,0.000000,578.000000,0.234375,0.292969
2,4,0.421875,0.000000,168.000000,0.263672,0.330078
2,5,0.281250,-0.250007,240.000000,0.185547,0.212891
2,6,0.328125,-0.250007,580.000000,0.214844,0.248047
2,7,0.375000,-0.250007,500.000000,0.246094,0.283203
2,8,0.421875,-0.250007,146.000000,0.277344,0.318359
2,9,0.281250,-0.125003,538.000000,0.175781,0.218750
2,10,0.328125,-0.125003,1295.000000,0.205078,0.255859
2,11,0.375000,-0.125003,1113.000000,0.234375,0.292969
2,12,0.421875,-0.125003,323.000000,0.250000,0.339844
3,1,0.281250,0.000000,154.000000,0.193359,0.205078
3,2,0.328125,0.000000,376.000000,0.214844,0.248047
3,3,0.375000,0.000000,326.000000,0.246094,0.283203
3,4,0.421875,0.000000,93.000000,0.263672,0.330078
3,5,0.328125,0.125003,156.000000,0.205078,0.255859
3,6,0.281250,-0.250007,131.000000,0.193359,0.205078
3,7,0.328125,-0.250007,318.000000,0.226562,0.238281
3,8,0.375000,-0.250007,276.000000,0.257812,0.271484
3,9,0.281250,-0.125003,334.000000,0.185547,0.212891
3,10,0.328125,-0.125003,810.000000,0.214844,0.248047
3,11,0.375000,-0.125003,704.000000,0.234375,0.292969
4,1,0.281250,0.000000,54.000000,0.193359,0.205078
4,2,0.328125,0.000000,125.000000,0.226562,0.238281
4,3,0.375000,0.000000,102.000000,0.257812,0.271484
4,4,0.328125,0.125003,154.000000,0.226562,0.238281
4,5,0.281250,-0.250007,55.000000,0.203125,0.195312
4,6,0.328125,-0.250007,128.000000,0.236328,0.228516
4,7,0.375000,-0.250007,105.000000,0.257812,0.271484
4,8,0.281250,-0.125003,162.000000,0.193359,0.205078
4,9,0.328125,-0.125003,367.000000,0.226562,0.238281
4,10,0.375000,-0.125003,302.000000,0.246094,0.283203
5,1,0.281250,0.000000,54.000000,0.193359,0.205078
5,2,0.328125,0.000000,125.000000,0.226562,0.238281
5,3,0.375000,0.000000,102.000000,0.257812,0.271484
5,4,0.328125,0.125003,154.000000,0.226562,0.238281
5,5,0.281250,-0.250007,55.000000,0.203125,0.195312
5,6,0.328125,-0.250007,128.000000,0.236328,0.228516
5,7,0.375000,-0.250007,105.000000,0.257812,0.271484
5,8,0.281250,-0.125003,162.000000,0.193359,0.205078
5,9,0.328125,-0.125003,367.000000,0.226562,0.238281
5,10,0.375000,-0.125003,302.000000,0.246094,0.283203
6,1,0.328125,0.000000,31.000000,0.226562,0.238281
7,1,0.281250,0.000000,20.000000,0.185547,0.212891
7,2,0.328125,0.000000,51.000000,0.205078,0.255859
7,3,0.375000,0.000000,45.000000,0.234375,0.292969
7,4,0.328125,0.125003,187.000000,0.205078,0.255859
7,5,0.375000,0.125003,164.000000,0.222656,0.302734
7,6,0.328125,0.250007,67.000000,0.205078,0.255859
7,7,0.375000,0.250007,59.000000,0.222656,0.302734
8,1,0.328125,0.000000,22.000000,0.195312,0.263672
8,2,0.375000,0.000000,22.000000,0.222656,0.302734
8,3,0.328125,0.125003,107.000000,0.173828,0.277344
8,4,0.375000,0.125003,111.000000,0.199219,0.318359
9,1,0.328125,0.000000,52.000000,0.185547,0.271484
9,2,0.375000,0.000000,49.000000,0.199219,0.318359
9,3,0.328125,-0.250007,53.000000,0.185547,0.271484
9,4,0.328125,-0.125003,162.000000,0.173828,0.277344
10,1,0.328125,0.000000,52.000000,0.185547,0.271484
10,2,0.375000,0.000000,49.000000,0.199219,0.318359
10,3,0.328125,-0.250007,53.000000,0.185547,0.271484
10,4,0.328125,-0.125003,162.000000,0.173828,0.277344
11,1,0.234375,0.000000,34.000000,0.138672,0.189453
11,2,0.281250,0.000000,297.000000,0.175781,0.218750
11,3,0.328125,0.000000,618.000000,0.205078,0.255859
11,4,0.375000,0.000000,469.000000,0.222656,0.302734
11,5,0.421875,0.000000,114.000000,0.250000,0.339844
11,6,0.281250,-0.250007,269.000000,0.185547,0.212891
11,7,0.328125,-0.250007,552.000000,0.214844,0.248047
11,8,0.375000,-0.250007,417.000000,0.234375,0.292969
11,9,0.281250,-0.125003,556.000000,0.175781,0.218750
11,10,0.328125,-0.125003,1162.000000,0.195312,0.263672
11,11,0.375000,-0.125003,892.000000,0.222656,0.302734
12,1,0.281250,0.000000,85.000000,0.158203,0.232422
12,2,0.328125,0.000000,242.000000,0.185547,0.271484
12,3,0.375000,0.000000,209.000000,0.210938,0.310547
12,4,0.234375,-0.375010,29.000000,0.138672,0.189453
12,5,0.281250,-0.375010,93.000000,0.185547,0.212891
12,6,0.328125,-0.375010,97.000000,0.173828,0.277344
12,7,0.375000,-0.375010,100.000000,0.199219,0.318359
12,8,0.234375,-0.250007,69.000000,0.146484,0.183594
12,9,0.281250,-0.250007,194.000000,0.185547,0.212891
12,10,0.328125,-0.250007,392.000000,0.173828,0.277344
12,11,0.375000,-0.250007,384.000000,0.210938,0.310547
12,12,0.281250,-0.125003,182.000000,0.158203,0.232422
12,13,0.328125,-0.125003,511.000000,0.173828,0.277344
12,14,0.375000,-0.125003,470.000000,0.199219,0.318359
12,15,0.328125,-0.375010,85.000000,0.050781,0.324219
12,16,0.375000,-0.375010,80.000000,0.058594,0.371094
12,17,0.328125,-0.250007,313.000000,0.062500,0.322266
12,18,0.375000,-0.250007,279.000000,0.070312,0.369141
13,1,0.281250,0.000000,110.000000,0.167969,0.226562
13,2,0.328125,0.000000,192.000000,0.185547,0.271484
13,3,0.328125,-0.625017,23.000000,0.205078,0.255859
13,4,0.234375,-0.500013,33.000000,0.154297,0.177734
13,5,0.281250,-0.500013,168.000000,0.185547,0.212891
13,6,0.328125,-0.500013,248.000000,0.214844,0.248047
13,7,0.375000,-0.500013,133.000000,0.246094,0.283203
13,8,0.234375,-0.375010,111.000000,0.146484,0.183594
13,9,0.281250,-0.375010,581.000000,0.175781,0.218750
13,10,0.328125,-0.375010,856.000000,0.205078,0.255859
13,11,0.375000,-0.375010,441.000000,0.234375,0.292969
13,12,0.234375,-0.250007,96.000000,0.154297,0.177734
13,13,0.281250,-0.250007,499.000000,0.185547,0.212891
13,14,0.328125,-0.250007,721.000000,0.205078,0.255859
13,15,0.375000,-0.250007,449.000000,0.152344,0.341797
13,16,0.328125,-0.125003,368.000000,0.132812,0.300781
13,17,0.375000,-0.125003,399.000000,0.152344,0.341797
14,1,0.281250,0.000000,110.000000,0.167969,0.226562
14,2,0.328125,0.000000,192.000000,0.185547,0.271484
14,3,0.328125,-0.625017,23.000000,0.205078,0.255859
14,4,0.234375,-0.500013,33.000000,0.154297,0.177734
14,5,0.281250,-0.500013,168.000000,0.185547,0.212891
14,6,0.328125,-0.500013,248.000000,0.214844,0.248047
14,7,0.375000,-0.500013,133.000000,0.246094,0.283203
14,8,0.234375,-0.375010,111.000000,0.146484,0.183594
14,9,0.281250,-0.375010,581.000000,0.175781,0.218750
14,10,0.328125,-0.375010,856.000000,0.205078,0.255859
14,11,0.375000,-0.375010,441.000000,0.234375,0.292969
14,12,0.234375,-0.250007,96.000000,0.154297,0.177734
14,13,0.281250,-0.250007,499.000000,0.185547,0.212891
14,14,0.328125,-0.250007,721.000000,0.205078,0.255859
14,15,0.375000,-0.250007,449.000000,0.152344,0.341797
