FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,138.000000,0.175781,0.218750
1,2,0.328125,0.000000,232.000000,0.195312,0.263672
1,3,0.375000,0.000000,149.000000,0.210938,0.310547
1,4,0.281250,-0.250007,117.000000,0.185547,0.212891
1,5,0.328125,-0.250007,194.000000,0.205078,0.255859
1,6,0.375000,-0.250007,123.000000,0.210938,0.310547
1,7,0.281250,-0.125003,281.000000,0.175781,0.218750
1,8,0.328125,-0.125003,472.000000,0.195312,0.263672
1,9,0.375000,-0.125003,311.000000,0.199219,0.318359
2,1,0.281250,0.000000,28.000000,0.185547,0.212891
2,2,0.328125,0.000000,41.000000,0.214844,0.248047
2,3,0.375000,0.000000,20.000000,0.246094,0.283203
2,4,0.328125,0.125003,170.000000,0.214844,0.248047
2,5,0.328125,0.250007,59.000000,0.205078,0.255859
3,1,0.281250,0.000000,28.000000,0.185547,0.212891
3,2,0.328125,0.000000,41.000000,0.214844,0.248047
3,3,0.375000,0.000000,20.000000,0.246094,0.283203
3,4,0.328125,0.125003,170.000000,0.214844,0.248047
3,5,0.328125,0.250007,59.000000,0.205078,0.255859
4,1,0.281250,0.000000,27.000000,0.185547,0.212891
4,2,0.328125,0.000000,40.000000,0.205078,0.255859
5,1,0.281250,0.000000,27.000000,0.185547,0.212891
5,2,0.328125,0.000000,40.000000,0.205078,0.255859
6,1,0.281250,0.000000,177.000000,0.175781,0.218750
6,2,0.328125,0.000000,259.000000,0.205078,0.255859
6,3,0.375000,0.000000,132.000000,0.234375,0.292969
6,4,0.281250,-0.250007,150.000000,0.185547,0.212891
6,5,0.328125,-0.250007,218.000000,0.214844,0.248047
6,6,0.375000,-0.250007,111.000000,0.246094,0.283203
6,7,0.281250,-0.125003,374.000000,0.175781,0.218750
6,8,0.328125,-0.125003,543.000000,0.205078,0.255859
6,9,0.375000,-0.125003,277.000000,0.234375,0.292969
6,10,0.375000,-0.250007,80.000000,0.117188,0.355469
7,1,0.281250,0.000000,233.000000,0.175781,0.218750
7,2,0.328125,0.000000,358.000000,0.195312,0.263672
7,3,0.375000,0.000000,227.000000,0.199219,0.318359
7,4,0.234375,-0.375010,67.000000,0.162109,0.169922
7,5,0.281250,-0.375010,272.000000,0.185547,0.212891
7,6,0.328125,-0.375010,356.000000,0.214844,0.248047
7,7,0.375000,-0.375010,169.000000,0.234375,0.292969
7,8,0.234375,-0.250007,174.000000,0.162109,0.169922
7,9,0.281250,-0.250007,742.000000,0.185547,0.212891
7,10,0.328125,-0.250007,1012.000000,0.214844,0.248047
7,11,0.375000,-0.250007,519.000000,0.234375,0.292969
7,12,0.281250,-0.125003,694.000000,0.175781,0.218750
7,13,0.328125,-0.125003,991.000000,0.195312,0.263672
7,14,0.375000,-0.125003,556.000000,0.210938,0.310547
8,1,0.281250,0.000000,233.000000,0.175781,0.218750
8,2,0.328125,0.000000,358.000000,0.195312,0.263672
8,3,0.375000,0.000000,227.000000,0.199219,0.318359
8,4,0.234375,-0.375010,67.000000,0.162109,0.169922
8,5,0.281250,-0.375010,272.000000,0.185547,0.212891
8,6,0.328125,-0.375010,356.000000,0.214844,0.248047
8,7,0.375000,-0.375010,169.000000,0.234375,0.292969
8,8,0.234375,-0.250007,174.000000,0.162109,0.169922
8,9,0.281250,-0.250007,742.000000,0.185547,0.212891
8,10,0.328125,-0.250007,1012.000000,0.214844,0.248047
8,11,0.375000,-0.250007,519.000000,0.234375,0.292969
8,12,0.281250,-0.125003,694.000000,0.175781,0.218750
8,13,0.328125,-0.125003,991.000000,0.195312,0.263672
8,14,0.375000,-0.125003,556.000000,0.210938,0.310547
9,1,0.234375,-0.625017,58.000000,0.154297,0.177734
9,2,0.281250,-0.625017,165.000000,0.185547,0.212891
9,3,0.328125,-0.625017,160.000000,0.205078,0.255859
9,4,0.375000,-0.625017,55.000000,0.234375,0.292969
9,5,0.234375,-0.500013,135.000000,0.162109,0.169922
9,6,0.281250,-0.500013,382.000000,0.185547,0.212891
9,7,0.328125,-0.500013,367.000000,0.214844,0.248047
9,8,0.375000,-0.500013,116.000000,0.246094,0.283203
9,9,0.234375,-0.375010,110.000000,0.146484,0.183594
9,10,0.281250,-0.375010,312.000000,0.175781,0.218750
9,11,0.328125,-0.375010,286.000000,0.195312,0.263672
9,12,0.375000,-0.375010,74.000000,0.234375,0.292969
10,1,0.187500,-1.000027,15.000000,0.128906,0.136719
10,2,0.234375,-1.000027,91.000000,0.154297,0.177734
10,3,0.281250,-1.000027,149.000000,0.175781,0.218750
10,4,0.328125,-1.000027,89.000000,0.205078,0.255859
10,5,0.375000,-1.000027,16.000000,0.234375,0.292969
10,6,0.187500,-0.875023,33.000000,0.117188,0.146484
10,7,0.234375,-0.875023,203.000000,0.138672,0.189453
10,8,0.281250,-0.875023,341.000000,0.167969,0.226562
10,9,0.328125,-0.875023,214.000000,0.195312,0.263672
10,10,0.375000,-0.875023,45.000000,0.210938,0.310547
10,11,0.187500,-0.750020,30.000000,0.099609,0.158203
10,12,0.234375,-0.750020,143.000000,0.138672,0.189453
10,13,0.281250,-0.750020,208.000000,0.175781,0.218750
10,14,0.328125,-0.750020,161.000000,0.113281,0.308594
10,15,0.375000,-0.750020,70.000000,0.152344,0.341797
10,16,0.234375,-0.625017,96.000000,0.080078,0.220703
10,17,0.281250,-0.625017,406.000000,0.105469,0.261719
10,18,0.328125,-0.625017,502.000000,0.132812,0.300781
10,19,0.375000,-0.625017,215.000000,0.152344,0.341797
10,20,0.234375,-0.500013,105.000000,0.095703,0.214844
10,21,0.281250,-0.500013,394.000000,0.115234,0.257812
10,22,0.328125,-0.500013,460.000000,0.132812,0.300781
10,23,0.375000,-0.500013,186.000000,0.152344,0.341797
10,24,0.281250,-0.375010,116.000000,0.105469,0.261719
10,25,0.328125,-0.375010,128.000000,0.123047,0.304688
10,26,0.281250,-0.750020,164.000000,0.080078,0.269531
11,1,0.562500,0.125003,75.000000,-0.105469,0.552734
11,2,0.562500,0.250007,30.000000,-0.105469,0.552734
11,3,0.187500,0.625017,87.000000,0.064453,0.175781
11,4,0.234375,0.625017,178.000000,0.080078,0.220703
11,5,0.281250,0.625017,153.000000,0.097656,0.263672
11,6,0.328125,0.625017,51.000000,0.113281,0.308594
11,7,0.140625,0.750020,21.000000,0.048828,0.132812
11,8,0.187500,0.750020,138.000000,0.064453,0.175781
11,9,0.234375,0.750020,323.000000,0.080078,0.220703
11,10,0.281250,0.750020,319.000000,0.087891,0.267578
11,11,0.328125,0.750020,122.000000,0.103516,0.312500
11,12,0.187500,0.875023,103.000000,0.058594,0.177734
11,13,0.234375,0.875023,361.000000,0.074219,0.222656
11,14,0.281250,0.875023,415.000000,0.087891,0.267578
11,15,0.328125,0.875023,162.000000,0.103516,0.312500
11,16,0.187500,-1.000027,70.000000,0.087891,0.166016
11,17,0.234375,-1.000027,237.000000,0.109375,0.207031
11,18,0.281250,-1.000027,340.000000,0.115234,0.257812
11,19,0.328125,-1.000027,212.000000,0.123047,0.304688
11,20,0.375000,-1.000027,39.000000,0.140625,0.347656
11,21,0.187500,-0.875023,43.000000,0.070312,0.173828
11,22,0.234375,-0.875023,213.000000,0.087891,0.216797
11,23,0.281250,-0.875023,385.000000,0.105469,0.261719
11,24,0.328125,-0.875023,251.000000,0.113281,0.308594
11,25,0.375000,-0.875023,45.000000,0.128906,0.351562
12,1,0.562500,0.125003,75.000000,-0.105469,0.552734
12,2,0.562500,0.250007,30.000000,-0.105469,0.552734
12,3,0.187500,0.625017,87.000000,0.064453,0.175781
12,4,0.234375,0.625017,178.000000,0.080078,0.220703
12,5,0.281250,0.625017,153.000000,0.097656,0.263672
12,6,0.328125,0.625017,51.000000,0.113281,0.308594
12,7,0.140625,0.750020,21.000000,0.048828,0.132812
12,8,0.187500,0.750020,138.000000,0.064453,0.175781
12,9,0.234375,0.750020,323.000000,0.080078,0.220703
12,10,0.281250,0.750020,319.000000,0.087891,0.267578
12,11,0.328125,0.750020,122.000000,0.103516,0.312500
12,12,0.187500,0.875023,103.000000,0.058594,0.177734
12,13,0.234375,0.875023,361.000000,0.074219,0.222656
12,14,0.281250,0.875023,415.000000,0.087891,0.267578
12,15,0.328125,0.875023,162.000000,0.103516,0.312500
12,16,0.187500,-1.000027,70.000000,0.087891,0.166016
12,17,0.234375,-1.000027,237.000000,0.109375,0.207031
12,18,0.281250,-1.000027,340.000000,0.115234,0.257812
12,19,0.328125,-1.000027,212.000000,0.123047,0.304688
12,20,0.375000,-1.000027,39.000000,0.140625,0.347656
12,21,0.187500,-0.875023,43.000000,0.070312,0.173828
12,22,0.234375,-0.875023,213.000000,0.087891,0.216797
12,23,0.281250,-0.875023,385.000000,0.105469,0.261719
