FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,56.000000,0.132812,0.593750
1,2,0.609375,-0.250007,27.000000,0.152344,0.589844
1,3,0.609375,-0.125003,81.000000,0.132812,0.593750
2,1,0.609375,0.125003,56.000000,0.132812,0.593750
2,2,0.609375,-0.250007,27.000000,0.152344,0.589844
2,3,0.609375,-0.125003,81.000000,0.132812,0.593750
3,1,0.609375,-0.250007,25.000000,0.115234,0.599609
4,1,0.609375,-0.250007,25.000000,0.115234,0.599609
5,1,0.187500,0.000000,33.000000,0.123047,0.140625
5,2,0.234375,0.000000,115.000000,0.154297,0.177734
5,3,0.281250,0.000000,127.000000,0.185547,0.212891
5,4,0.328125,0.000000,46.000000,0.214844,0.248047
5,5,0.234375,0.125003,259.000000,0.146484,0.183594
5,6,0.281250,0.125003,285.000000,0.185547,0.212891
5,7,0.234375,0.250007,106.000000,0.146484,0.183594
5,8,0.281250,0.250007,117.000000,0.175781,0.218750
6,1,0.187500,0.000000,33.000000,0.123047,0.140625
6,2,0.234375,0.000000,115.000000,0.154297,0.177734
6,3,0.281250,0.000000,127.000000,0.185547,0.212891
6,4,0.328125,0.000000,46.000000,0.214844,0.248047
6,5,0.234375,0.125003,259.000000,0.146484,0.183594
6,6,0.281250,0.125003,285.000000,0.185547,0.212891
6,7,0.234375,0.250007,106.000000,0.146484,0.183594
6,8,0.281250,0.250007,117.000000,0.175781,0.218750
7,1,0.234375,0.000000,116.000000,0.103516,0.210938
7,2,0.281250,0.000000,148.000000,0.132812,0.248047
7,3,0.328125,0.000000,75.000000,0.164062,0.285156
7,4,0.234375,0.125003,241.000000,0.103516,0.210938
7,5,0.281250,0.125003,325.000000,0.132812,0.248047
7,6,0.328125,0.125003,178.000000,0.164062,0.285156
7,7,0.234375,0.250007,101.000000,0.103516,0.210938
7,8,0.281250,0.250007,135.000000,0.123047,0.253906
7,9,0.328125,0.250007,72.000000,0.164062,0.285156
7,10,0.234375,0.000000,102.000000,0.175781,0.154297
7,11,0.281250,0.000000,130.000000,0.203125,0.195312
7,12,0.234375,0.125003,191.000000,0.175781,0.154297
7,13,0.281250,0.125003,242.000000,0.210938,0.185547
7,14,0.234375,0.250007,99.000000,0.167969,0.162109
7,15,0.281250,0.250007,125.000000,0.203125,0.195312
8,1,0.187500,0.000000,35.000000,0.117188,0.146484
8,2,0.234375,0.000000,157.000000,0.154297,0.177734
8,3,0.281250,0.000000,225.000000,0.185547,0.212891
8,4,0.328125,0.000000,120.000000,0.214844,0.248047
8,5,0.234375,0.125003,321.000000,0.146484,0.183594
8,6,0.281250,0.125003,458.000000,0.185547,0.212891
8,7,0.328125,0.125003,245.000000,0.214844,0.248047
8,8,0.187500,0.250007,31.000000,0.117188,0.146484
8,9,0.234375,0.250007,141.000000,0.146484,0.183594
8,10,0.281250,0.250007,201.000000,0.175781,0.218750
8,11,0.328125,0.250007,108.000000,0.205078,0.255859
9,1,0.234375,0.000000,82.000000,0.138672,0.189453
9,2,0.281250,0.000000,130.000000,0.167969,0.226562
9,3,0.328125,0.000000,77.000000,0.195312,0.263672
9,4,0.234375,0.125003,116.000000,0.138672,0.189453
9,5,0.281250,0.125003,188.000000,0.158203,0.232422
9,6,0.328125,0.125003,116.000000,0.185547,0.271484
9,7,0.234375,0.250007,38.000000,0.132812,0.193359
9,8,0.281250,0.250007,62.000000,0.158203,0.232422
9,9,0.328125,0.250007,37.000000,0.185547,0.271484
9,10,0.234375,-0.250007,71.000000,0.146484,0.183594
9,11,0.281250,-0.250007,114.000000,0.175781,0.218750
9,12,0.328125,-0.250007,69.000000,0.195312,0.263672
9,13,0.234375,-0.125003,207.000000,0.138672,0.189453
9,14,0.281250,-0.125003,336.000000,0.158203,0.232422
