FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,22.000000,-0.064453,0.175781
1,2,0.234375,0.000000,20.000000,-0.080078,0.220703
1,3,0.140625,0.125003,49.000000,-0.044922,0.132812
1,4,0.187500,0.125003,122.000000,-0.058594,0.177734
1,5,0.234375,0.125003,115.000000,-0.074219,0.222656
1,6,0.187500,0.250007,41.000000,-0.064453,0.175781
1,7,0.234375,0.250007,39.000000,-0.080078,0.220703
1,8,0.187500,-0.250007,36.000000,-0.058594,0.177734
1,9,0.234375,-0.250007,33.000000,-0.074219,0.222656
1,10,0.187500,-0.125003,105.000000,-0.064453,0.175781
1,11,0.234375,-0.125003,98.000000,-0.080078,0.220703
2,1,0.187500,0.000000,15.000000,-0.070312,0.173828
2,2,0.187500,0.000000,13.000000,-0.005859,0.187500
3,1,0.140625,0.000000,46.000000,-0.052734,0.130859
3,2,0.187500,0.000000,102.000000,-0.070312,0.173828
3,3,0.234375,0.000000,86.000000,-0.087891,0.216797
3,4,0.281250,0.000000,27.000000,-0.105469,0.261719
3,5,0.140625,0.125003,154.000000,0.000000,0.140625
3,6,0.187500,0.125003,337.000000,-0.076172,0.171875
3,7,0.234375,0.125003,284.000000,-0.095703,0.214844
3,8,0.140625,0.250007,54.000000,-0.003906,0.140625
3,9,0.187500,0.250007,113.000000,-0.005859,0.187500
3,10,0.234375,0.250007,94.000000,-0.095703,0.214844
3,11,0.281250,0.250007,28.000000,-0.115234,0.257812
3,12,0.140625,-0.250007,36.000000,-0.048828,0.132812
3,13,0.187500,-0.250007,78.000000,-0.070312,0.173828
3,14,0.234375,-0.250007,63.000000,-0.087891,0.216797
3,15,0.140625,-0.125003,113.000000,0.000000,0.140625
3,16,0.187500,-0.125003,232.000000,-0.005859,0.187500
3,17,0.234375,-0.125003,189.000000,-0.095703,0.214844
3,18,0.140625,0.000000,39.000000,0.000000,0.140625
3,19,0.187500,0.000000,83.000000,0.000000,0.187500
3,20,0.234375,0.000000,62.000000,-0.007812,0.234375
3,21,0.140625,0.125003,152.000000,-0.052734,0.130859
3,22,0.187500,0.125003,322.000000,-0.005859,0.187500
3,23,0.234375,0.125003,237.000000,-0.007812,0.234375
3,24,0.140625,0.250007,50.000000,-0.056641,0.128906
3,25,0.187500,0.250007,112.000000,-0.076172,0.171875
3,26,0.234375,0.250007,82.000000,-0.007812,0.234375
3,27,0.140625,-0.250007,33.000000,0.003906,0.140625
3,28,0.187500,-0.250007,69.000000,0.000000,0.187500
3,29,0.234375,-0.250007,49.000000,0.000000,0.234375
3,30,0.140625,-0.125003,102.000000,-0.052734,0.130859
