FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,15.000000,-0.058594,0.226562
1,2,0.187500,0.125003,49.000000,-0.046875,0.181641
1,3,0.234375,0.125003,99.000000,-0.058594,0.226562
1,4,0.281250,0.125003,71.000000,-0.080078,0.269531
1,5,0.234375,0.250007,33.000000,-0.066406,0.224609
1,6,0.281250,0.250007,24.000000,-0.080078,0.269531
1,7,0.187500,-0.125003,41.000000,-0.046875,0.181641
1,8,0.234375,-0.125003,81.000000,-0.058594,0.226562
1,9,0.281250,-0.125003,58.000000,-0.080078,0.269531
2,1,0.234375,0.000000,15.000000,-0.058594,0.226562
2,2,0.187500,0.125003,49.000000,-0.046875,0.181641
2,3,0.234375,0.125003,99.000000,-0.058594,0.226562
2,4,0.281250,0.125003,71.000000,-0.080078,0.269531
2,5,0.234375,0.250007,33.000000,-0.066406,0.224609
2,6,0.281250,0.250007,24.000000,-0.080078,0.269531
2,7,0.187500,-0.125003,41.000000,-0.046875,0.181641
2,8,0.234375,-0.125003,81.000000,-0.058594,0.226562
2,9,0.281250,-0.125003,58.000000,-0.080078,0.269531
3,1,0.234375,0.125003,109.000000,-0.058594,0.226562
3,2,0.234375,0.250007,35.000000,-0.058594,0.226562
3,3,0.234375,-0.125003,93.000000,-0.058594,0.226562
3,4,0.234375,0.125003,81.000000,0.044922,0.230469
3,5,0.234375,0.250007,27.000000,0.044922,0.230469
3,6,0.234375,-0.125003,75.000000,0.044922,0.230469
4,1,0.187500,0.000000,20.000000,0.041016,0.183594
4,2,0.234375,0.000000,41.000000,0.050781,0.228516
4,3,0.281250,0.000000,30.000000,0.062500,0.275391
4,4,0.187500,0.125003,145.000000,0.041016,0.183594
4,5,0.234375,0.125003,287.000000,0.044922,0.230469
4,6,0.281250,0.125003,205.000000,0.052734,0.275391
4,7,0.187500,0.250007,49.000000,0.035156,0.183594
4,8,0.234375,0.250007,99.000000,0.044922,0.230469
4,9,0.281250,0.250007,71.000000,0.052734,0.275391
4,10,0.187500,-0.250007,35.000000,0.046875,0.181641
4,11,0.234375,-0.250007,69.000000,0.058594,0.226562
4,12,0.281250,-0.250007,49.000000,0.070312,0.271484
4,13,0.187500,-0.125003,117.000000,0.041016,0.183594
4,14,0.234375,-0.125003,231.000000,0.050781,0.228516
4,15,0.281250,-0.125003,164.000000,0.052734,0.275391
4,16,0.187500,0.000000,18.000000,-0.035156,0.183594
4,17,0.234375,0.000000,36.000000,-0.044922,0.230469
4,18,0.281250,0.000000,26.000000,-0.052734,0.275391
4,19,0.187500,0.125003,119.000000,-0.041016,0.183594
4,20,0.234375,0.125003,238.000000,-0.050781,0.228516
4,21,0.281250,0.125003,173.000000,-0.062500,0.275391
4,22,0.187500,0.250007,38.000000,-0.041016,0.183594
