FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.093750,0.000000,90.000000,-0.029297,0.089844
1,2,0.140625,0.000000,229.000000,-0.044922,0.132812
1,3,0.187500,0.000000,268.000000,0.011719,0.187500
1,4,0.234375,0.000000,151.000000,0.015625,0.234375
1,5,0.281250,0.000000,41.000000,0.097656,0.263672
1,6,0.093750,0.125003,42.000000,-0.027344,0.089844
1,7,0.140625,0.125003,118.000000,0.003906,0.140625
1,8,0.187500,0.125003,186.000000,0.005859,0.187500
1,9,0.234375,0.125003,115.000000,0.007812,0.234375
1,10,0.093750,-0.250007,81.000000,-0.027344,0.089844
1,11,0.140625,-0.250007,215.000000,-0.039062,0.134766
1,12,0.187500,-0.250007,239.000000,0.011719,0.187500
1,13,0.234375,-0.250007,138.000000,0.021484,0.232422
1,14,0.093750,-0.125003,195.000000,-0.029297,0.089844
1,15,0.140625,-0.125003,500.000000,-0.044922,0.132812
1,16,0.187500,-0.125003,656.000000,0.005859,0.187500
1,17,0.234375,-0.125003,375.000000,0.007812,0.234375
1,18,0.140625,0.000000,198.000000,0.003906,0.140625
1,19,0.187500,0.000000,211.000000,-0.058594,0.177734
1,20,0.234375,0.000000,116.000000,0.095703,0.214844
1,21,0.140625,0.125003,114.000000,-0.044922,0.132812
1,22,0.140625,-0.250007,175.000000,0.009766,0.140625
1,23,0.187500,-0.250007,210.000000,-0.058594,0.177734
1,24,0.234375,-0.250007,102.000000,0.103516,0.210938
1,25,0.140625,-0.125003,472.000000,0.003906,0.140625
2,1,0.093750,0.000000,90.000000,-0.029297,0.089844
2,2,0.140625,0.000000,229.000000,-0.044922,0.132812
2,3,0.187500,0.000000,268.000000,0.011719,0.187500
2,4,0.234375,0.000000,151.000000,0.015625,0.234375
2,5,0.281250,0.000000,41.000000,0.097656,0.263672
2,6,0.093750,0.125003,42.000000,-0.027344,0.089844
2,7,0.140625,0.125003,118.000000,0.003906,0.140625
2,8,0.187500,0.125003,186.000000,0.005859,0.187500
2,9,0.234375,0.125003,115.000000,0.007812,0.234375
2,10,0.093750,-0.250007,81.000000,-0.027344,0.089844
2,11,0.140625,-0.250007,215.000000,-0.039062,0.134766
2,12,0.187500,-0.250007,239.000000,0.011719,0.187500
2,13,0.234375,-0.250007,138.000000,0.021484,0.232422
