FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,158.000000,-0.017578,0.187500
1,2,0.234375,0.000000,157.000000,-0.021484,0.232422
1,3,0.187500,0.125003,170.000000,-0.023438,0.185547
1,4,0.234375,0.125003,169.000000,-0.029297,0.232422
1,5,0.187500,-0.250007,157.000000,-0.017578,0.187500
1,6,0.234375,-0.250007,157.000000,-0.021484,0.232422
1,7,0.187500,-0.125003,442.000000,-0.023438,0.185547
1,8,0.234375,-0.125003,437.000000,-0.029297,0.232422
2,1,0.187500,0.000000,158.000000,-0.017578,0.187500
2,2,0.234375,0.000000,157.000000,-0.021484,0.232422
2,3,0.187500,0.125003,170.000000,-0.023438,0.185547
2,4,0.234375,0.125003,169.000000,-0.029297,0.232422
2,5,0.187500,-0.250007,157.000000,-0.017578,0.187500
2,6,0.234375,-0.250007,157.000000,-0.021484,0.232422
2,7,0.187500,-0.125003,442.000000,-0.023438,0.185547
2,8,0.234375,-0.125003,437.000000,-0.029297,0.232422
3,1,0.187500,0.000000,158.000000,-0.017578,0.187500
3,2,0.234375,0.000000,157.000000,-0.021484,0.232422
3,3,0.187500,0.125003,170.000000,-0.023438,0.185547
3,4,0.234375,0.125003,169.000000,-0.029297,0.232422
3,5,0.187500,-0.250007,157.000000,-0.017578,0.187500
3,6,0.234375,-0.250007,157.000000,-0.021484,0.232422
3,7,0.187500,-0.125003,442.000000,-0.023438,0.185547
3,8,0.234375,-0.125003,437.000000,-0.029297,0.232422
4,1,0.187500,0.000000,123.000000,-0.076172,0.171875
4,2,0.234375,0.000000,124.000000,-0.095703,0.214844
4,3,0.187500,0.125003,206.000000,-0.082031,0.167969
4,4,0.234375,0.125003,228.000000,-0.103516,0.210938
4,5,0.187500,0.250007,65.000000,-0.082031,0.167969
4,6,0.234375,0.250007,72.000000,-0.103516,0.210938
4,7,0.187500,-0.250007,154.000000,-0.070312,0.173828
4,8,0.234375,-0.250007,159.000000,-0.095703,0.214844
4,9,0.187500,-0.125003,406.000000,-0.076172,0.171875
4,10,0.234375,-0.125003,429.000000,-0.103516,0.210938
4,11,0.187500,0.000000,93.000000,-0.005859,0.187500
4,12,0.187500,-0.125003,300.000000,-0.011719,0.187500
5,1,0.140625,0.000000,68.000000,-0.003906,0.140625
5,2,0.187500,0.000000,156.000000,-0.005859,0.187500
5,3,0.234375,0.000000,127.000000,-0.007812,0.234375
5,4,0.187500,0.125003,159.000000,-0.005859,0.187500
5,5,0.234375,0.125003,170.000000,-0.080078,0.220703
5,6,0.187500,0.250007,52.000000,-0.005859,0.187500
5,7,0.234375,0.250007,56.000000,-0.087891,0.216797
5,8,0.140625,-0.250007,65.000000,0.000000,0.140625
5,9,0.187500,-0.250007,149.000000,0.000000,0.187500
5,10,0.234375,-0.250007,122.000000,0.000000,0.234375
5,11,0.140625,-0.125003,191.000000,-0.003906,0.140625
5,12,0.187500,-0.125003,432.000000,-0.005859,0.187500
5,13,0.234375,-0.125003,349.000000,-0.007812,0.234375
5,14,0.234375,0.000000,95.000000,-0.095703,0.214844
5,15,0.187500,0.125003,139.000000,-0.064453,0.175781
5,16,0.234375,0.125003,129.000000,-0.007812,0.234375
5,17,0.187500,0.250007,45.000000,-0.070312,0.173828
5,18,0.234375,0.250007,42.000000,-0.007812,0.234375
5,19,0.187500,-0.250007,108.000000,-0.070312,0.173828
5,20,0.234375,-0.250007,104.000000,-0.087891,0.216797
5,21,0.234375,-0.125003,300.000000,-0.087891,0.216797
6,1,0.187500,0.000000,57.000000,-0.011719,0.187500
6,2,0.234375,0.000000,48.000000,-0.021484,0.232422
6,3,0.187500,0.125003,85.000000,-0.005859,0.187500
6,4,0.234375,0.125003,72.000000,-0.044922,0.230469
6,5,0.187500,-0.250007,54.000000,0.000000,0.187500
6,6,0.234375,-0.250007,44.000000,0.000000,0.234375
6,7,0.187500,-0.125003,169.000000,-0.011719,0.187500
6,8,0.234375,-0.125003,136.000000,-0.015625,0.234375
6,9,0.234375,0.125003,61.000000,-0.138672,0.189453
6,10,0.234375,-0.250007,32.000000,-0.132812,0.193359
7,1,0.609375,-0.125003,76.000000,0.115234,0.599609
8,1,0.187500,0.125003,46.000000,-0.046875,0.181641
8,2,0.187500,-0.125003,62.000000,-0.046875,0.181641
8,3,0.234375,-0.125003,58.000000,-0.058594,0.226562
9,1,0.609375,0.125003,37.000000,0.152344,0.589844
10,1,0.609375,0.125003,37.000000,0.152344,0.589844
11,1,0.609375,0.125003,106.000000,0.132812,0.593750
11,2,0.609375,0.250007,36.000000,0.132812,0.593750
11,3,0.609375,-0.125003,81.000000,0.152344,0.589844
12,1,0.187500,0.000000,335.000000,-0.041016,0.183594
12,2,0.234375,0.000000,327.000000,-0.044922,0.230469
12,3,0.281250,0.000000,116.000000,-0.044922,0.277344
12,4,0.187500,0.125003,762.000000,-0.046875,0.181641
12,5,0.234375,0.125003,751.000000,-0.050781,0.228516
12,6,0.187500,0.250007,307.000000,-0.046875,0.181641
12,7,0.234375,0.250007,305.000000,-0.050781,0.228516
12,8,0.187500,-0.250007,59.000000,-0.041016,0.183594
12,9,0.234375,-0.250007,58.000000,-0.044922,0.230469
12,10,0.187500,-0.125003,184.000000,-0.046875,0.181641
12,11,0.234375,-0.125003,184.000000,-0.050781,0.228516
12,12,0.281250,0.000000,98.000000,-0.150391,0.238281
12,13,0.234375,-0.250007,45.000000,-0.125000,0.199219
13,1,0.140625,0.000000,152.000000,-0.003906,0.140625
13,2,0.187500,0.000000,490.000000,-0.011719,0.187500
13,3,0.234375,0.000000,548.000000,-0.021484,0.232422
13,4,0.281250,0.000000,211.000000,-0.035156,0.279297
13,5,0.140625,0.125003,409.000000,-0.009766,0.140625
13,6,0.187500,0.125003,1294.000000,-0.017578,0.187500
13,7,0.234375,0.125003,1382.000000,-0.021484,0.232422
13,8,0.281250,0.125003,481.000000,-0.035156,0.279297
13,9,0.140625,0.250007,426.000000,-0.009766,0.140625
13,10,0.187500,0.250007,1336.000000,-0.017578,0.187500
13,11,0.234375,0.250007,1369.000000,-0.021484,0.232422
13,12,0.281250,0.250007,442.000000,-0.035156,0.279297
13,13,0.140625,0.375010,140.000000,-0.013672,0.140625
13,14,0.187500,0.375010,429.000000,-0.017578,0.187500
13,15,0.234375,0.375010,430.000000,-0.021484,0.232422
13,16,0.281250,0.375010,149.000000,-0.027344,0.279297
13,17,0.375000,0.375010,108.000000,0.035156,0.373047
