FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.093750,0.000000,35.000000,-0.029297,0.089844
1,2,0.140625,0.000000,162.000000,-0.056641,0.128906
1,3,0.187500,0.000000,284.000000,-0.082031,0.167969
1,4,0.234375,0.000000,224.000000,-0.029297,0.232422
1,5,0.609375,0.125003,84.000000,0.132812,0.593750
1,6,0.609375,0.250007,26.000000,0.132812,0.593750
1,7,0.187500,-0.625017,16.000000,-0.035156,0.183594
1,8,0.281250,-0.625017,31.000000,-0.070312,0.271484
1,9,0.328125,-0.625017,33.000000,-0.082031,0.318359
1,10,0.140625,-0.500013,70.000000,-0.027344,0.138672
1,11,0.187500,-0.500013,71.000000,0.000000,0.187500
1,12,0.234375,-0.500013,42.000000,-0.074219,0.222656
1,13,0.281250,-0.500013,69.000000,-0.062500,0.275391
1,14,0.328125,-0.500013,82.000000,-0.072266,0.320312
1,15,0.093750,-0.375010,211.000000,-0.015625,0.091797
1,16,0.140625,-0.375010,629.000000,-0.021484,0.138672
1,17,0.187500,-0.375010,646.000000,-0.023438,0.185547
1,18,0.234375,-0.375010,236.000000,-0.007812,0.234375
1,19,0.281250,-0.375010,80.000000,-0.070312,0.271484
1,20,0.093750,-0.250007,292.000000,-0.011719,0.093750
1,21,0.140625,-0.250007,885.000000,-0.017578,0.138672
1,22,0.187500,-0.250007,930.000000,-0.017578,0.187500
1,23,0.234375,-0.250007,408.000000,-0.109375,0.207031
1,24,0.093750,-0.125003,122.000000,-0.015625,0.091797
1,25,0.140625,-0.125003,421.000000,-0.074219,0.119141
1,26,0.187500,-0.125003,652.000000,-0.093750,0.162109
1,27,0.234375,-0.125003,405.000000,-0.029297,0.232422
1,28,0.093750,0.000000,34.000000,0.000000,0.093750
1,29,0.140625,0.000000,147.000000,-0.003906,0.140625
1,30,0.187500,0.000000,271.000000,-0.017578,0.187500
1,31,0.234375,0.000000,196.000000,-0.103516,0.210938
1,32,0.187500,-0.625017,15.000000,-0.005859,0.187500
1,33,0.140625,-0.500013,58.000000,-0.066406,0.125000
1,34,0.187500,-0.500013,70.000000,-0.035156,0.183594
1,35,0.234375,-0.500013,35.000000,0.015625,0.234375
1,36,0.093750,-0.375010,150.000000,-0.050781,0.080078
1,37,0.140625,-0.375010,460.000000,-0.074219,0.119141
1,38,0.187500,-0.375010,483.000000,-0.099609,0.158203
1,39,0.093750,-0.250007,242.000000,-0.050781,0.080078
1,40,0.140625,-0.250007,792.000000,-0.074219,0.119141
1,41,0.187500,-0.250007,917.000000,-0.093750,0.162109
1,42,0.234375,-0.250007,345.000000,-0.015625,0.234375
1,43,0.093750,-0.125003,96.000000,-0.052734,0.078125
1,44,0.140625,-0.125003,415.000000,-0.017578,0.138672
1,45,0.187500,-0.125003,599.000000,-0.023438,0.185547
1,46,0.234375,-0.125003,404.000000,-0.117188,0.203125
2,1,0.093750,0.000000,205.000000,-0.033203,0.087891
2,2,0.140625,0.000000,556.000000,-0.048828,0.132812
2,3,0.187500,0.000000,582.000000,-0.064453,0.175781
2,4,0.234375,0.000000,247.000000,-0.087891,0.216797
2,5,0.140625,0.125003,84.000000,0.003906,0.140625
2,6,0.187500,0.125003,79.000000,0.005859,0.187500
2,7,0.609375,0.125003,74.000000,0.171875,0.583984
