FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,114.000000,-0.103516,0.210938
1,2,0.281250,0.000000,125.000000,-0.123047,0.253906
1,3,0.328125,0.000000,54.000000,0.062500,0.322266
1,4,0.234375,0.125003,318.000000,-0.103516,0.210938
1,5,0.281250,0.125003,351.000000,-0.123047,0.253906
1,6,0.328125,0.125003,156.000000,0.050781,0.324219
1,7,0.234375,0.250007,114.000000,-0.109375,0.207031
1,8,0.281250,0.250007,128.000000,-0.132812,0.248047
1,9,0.328125,0.250007,56.000000,-0.062500,0.322266
1,10,0.234375,-0.125003,128.000000,-0.103516,0.210938
1,11,0.281250,-0.125003,142.000000,-0.123047,0.253906
1,12,0.234375,0.000000,92.000000,-0.029297,0.232422
1,13,0.281250,0.000000,106.000000,-0.035156,0.279297
1,14,0.328125,0.000000,53.000000,-0.050781,0.324219
1,15,0.234375,0.125003,264.000000,-0.029297,0.232422
1,16,0.281250,0.125003,299.000000,-0.044922,0.277344
1,17,0.328125,0.125003,151.000000,-0.050781,0.324219
1,18,0.234375,0.250007,99.000000,-0.029297,0.232422
1,19,0.281250,0.250007,112.000000,-0.044922,0.277344
1,20,0.328125,0.250007,56.000000,0.050781,0.324219
1,21,0.234375,-0.125003,103.000000,-0.029297,0.232422
1,22,0.281250,-0.125003,118.000000,-0.044922,0.277344
2,1,0.234375,0.000000,153.000000,-0.103516,0.210938
2,2,0.281250,0.000000,170.000000,-0.123047,0.253906
2,3,0.328125,0.000000,93.000000,-0.062500,0.322266
2,4,0.234375,0.125003,368.000000,-0.103516,0.210938
2,5,0.281250,0.125003,415.000000,-0.044922,0.277344
2,6,0.328125,0.125003,231.000000,-0.072266,0.320312
2,7,0.234375,0.250007,138.000000,-0.103516,0.210938
2,8,0.281250,0.250007,157.000000,-0.123047,0.253906
2,9,0.328125,0.250007,88.000000,-0.072266,0.320312
2,10,0.234375,-0.125003,111.000000,-0.029297,0.232422
2,11,0.281250,-0.125003,134.000000,-0.044922,0.277344
2,12,0.234375,0.000000,140.000000,-0.029297,0.232422
2,13,0.281250,0.000000,165.000000,-0.044922,0.277344
2,14,0.328125,0.000000,80.000000,0.062500,0.322266
2,15,0.234375,0.125003,350.000000,-0.029297,0.232422
2,16,0.281250,0.125003,413.000000,-0.123047,0.253906
2,17,0.328125,0.125003,210.000000,0.062500,0.322266
2,18,0.234375,0.250007,132.000000,-0.029297,0.232422
2,19,0.281250,0.250007,157.000000,-0.044922,0.277344
2,20,0.328125,0.250007,79.000000,0.050781,0.324219
2,21,0.234375,-0.125003,109.000000,-0.103516,0.210938
2,22,0.281250,-0.125003,122.000000,-0.123047,0.253906
3,1,0.187500,0.000000,149.000000,-0.029297,0.185547
3,2,0.234375,0.000000,575.000000,-0.050781,0.228516
3,3,0.281250,0.000000,841.000000,-0.062500,0.275391
3,4,0.328125,0.000000,513.000000,-0.082031,0.318359
3,5,0.375000,0.000000,111.000000,-0.093750,0.363281
3,6,0.187500,0.125003,275.000000,-0.035156,0.183594
3,7,0.234375,0.125003,1050.000000,-0.050781,0.228516
3,8,0.281250,0.125003,1525.000000,-0.070312,0.271484
3,9,0.328125,0.125003,930.000000,-0.082031,0.318359
3,10,0.187500,0.250007,165.000000,-0.058594,0.177734
3,11,0.234375,0.250007,609.000000,-0.058594,0.226562
3,12,0.281250,0.250007,878.000000,-0.070312,0.271484
3,13,0.328125,0.250007,532.000000,-0.082031,0.318359
3,14,0.281250,0.375010,80.000000,-0.080078,0.269531
3,15,0.328125,0.375010,47.000000,-0.091797,0.314453
3,16,0.328125,0.000000,368.000000,0.041016,0.326172
3,17,0.375000,0.000000,88.000000,0.046875,0.373047
3,18,0.328125,0.125003,698.000000,0.041016,0.326172
3,19,0.328125,0.250007,393.000000,0.041016,0.326172
4,1,0.234375,0.000000,120.000000,-0.058594,0.226562
4,2,0.281250,0.000000,178.000000,-0.070312,0.271484
4,3,0.328125,0.000000,101.000000,-0.082031,0.318359
4,4,0.234375,0.125003,497.000000,-0.087891,0.216797
4,5,0.281250,0.125003,911.000000,0.009766,0.281250
4,6,0.328125,0.125003,728.000000,0.021484,0.328125
4,7,0.375000,0.125003,197.000000,0.035156,0.373047
4,8,0.187500,0.250007,212.000000,-0.017578,0.187500
4,9,0.234375,0.250007,1033.000000,-0.007812,0.234375
4,10,0.281250,0.250007,1843.000000,0.000000,0.281250
