FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,39.000000,-0.011719,0.187500
1,2,0.234375,0.000000,38.000000,-0.015625,0.234375
1,3,0.187500,0.125003,112.000000,-0.017578,0.187500
1,4,0.234375,0.125003,108.000000,-0.029297,0.232422
1,5,0.187500,0.250007,38.000000,-0.023438,0.185547
1,6,0.234375,0.250007,37.000000,-0.029297,0.232422
1,7,0.187500,-0.250007,33.000000,-0.011719,0.187500
1,8,0.234375,-0.250007,33.000000,-0.015625,0.234375
1,9,0.187500,-0.125003,110.000000,-0.023438,0.185547
1,10,0.234375,-0.125003,108.000000,-0.029297,0.232422
1,11,0.187500,-0.250007,25.000000,-0.093750,0.162109
1,12,0.234375,-0.250007,25.000000,-0.125000,0.199219
2,1,0.140625,0.125003,48.000000,-0.013672,0.140625
2,2,0.187500,0.125003,130.000000,-0.017578,0.187500
2,3,0.234375,0.125003,123.000000,-0.021484,0.232422
2,4,0.281250,0.125003,44.000000,-0.035156,0.279297
2,5,0.187500,0.250007,44.000000,-0.023438,0.185547
2,6,0.234375,0.250007,41.000000,-0.029297,0.232422
2,7,0.187500,-0.250007,35.000000,-0.011719,0.187500
2,8,0.234375,-0.250007,34.000000,-0.021484,0.232422
2,9,0.281250,-0.250007,13.000000,-0.140625,0.244141
2,10,0.140625,-0.125003,48.000000,-0.013672,0.140625
2,11,0.187500,-0.125003,128.000000,-0.023438,0.185547
2,12,0.234375,-0.125003,120.000000,-0.029297,0.232422
2,13,0.281250,-0.125003,45.000000,-0.044922,0.277344
2,14,0.187500,-0.250007,31.000000,-0.087891,0.166016
2,15,0.234375,-0.250007,32.000000,-0.109375,0.207031
2,16,0.281250,-0.250007,13.000000,-0.035156,0.279297
2,17,0.281250,-0.125003,35.000000,-0.150391,0.238281
3,1,0.140625,0.125003,48.000000,-0.013672,0.140625
3,2,0.187500,0.125003,130.000000,-0.017578,0.187500
3,3,0.234375,0.125003,123.000000,-0.021484,0.232422
3,4,0.281250,0.125003,44.000000,-0.035156,0.279297
3,5,0.187500,0.250007,44.000000,-0.023438,0.185547
3,6,0.234375,0.250007,41.000000,-0.029297,0.232422
3,7,0.187500,-0.250007,35.000000,-0.011719,0.187500
3,8,0.234375,-0.250007,34.000000,-0.021484,0.232422
3,9,0.281250,-0.250007,13.000000,-0.140625,0.244141
3,10,0.140625,-0.125003,48.000000,-0.013672,0.140625
3,11,0.187500,-0.125003,128.000000,-0.023438,0.185547
3,12,0.234375,-0.125003,120.000000,-0.029297,0.232422
3,13,0.281250,-0.125003,45.000000,-0.044922,0.277344
3,14,0.187500,-0.250007,31.000000,-0.087891,0.166016
3,15,0.234375,-0.250007,32.000000,-0.109375,0.207031
3,16,0.281250,-0.250007,13.000000,-0.035156,0.279297
3,17,0.281250,-0.125003,35.000000,-0.150391,0.238281
4,1,0.140625,0.125003,48.000000,-0.013672,0.140625
4,2,0.187500,0.125003,130.000000,-0.017578,0.187500
4,3,0.234375,0.125003,123.000000,-0.021484,0.232422
4,4,0.281250,0.125003,44.000000,-0.035156,0.279297
4,5,0.187500,0.250007,44.000000,-0.023438,0.185547
4,6,0.234375,0.250007,41.000000,-0.029297,0.232422
4,7,0.187500,-0.250007,35.000000,-0.011719,0.187500
4,8,0.234375,-0.250007,34.000000,-0.021484,0.232422
4,9,0.281250,-0.250007,13.000000,-0.140625,0.244141
4,10,0.140625,-0.125003,48.000000,-0.013672,0.140625
4,11,0.187500,-0.125003,128.000000,-0.023438,0.185547
4,12,0.234375,-0.125003,120.000000,-0.029297,0.232422
4,13,0.281250,-0.125003,45.000000,-0.044922,0.277344
4,14,0.187500,-0.250007,31.000000,-0.087891,0.166016
4,15,0.234375,-0.250007,32.000000,-0.109375,0.207031
4,16,0.281250,-0.250007,13.000000,-0.035156,0.279297
4,17,0.281250,-0.125003,35.000000,-0.150391,0.238281
5,1,0.187500,0.125003,59.000000,-0.005859,0.187500
5,2,0.234375,0.125003,52.000000,0.000000,0.234375
5,3,0.187500,0.250007,21.000000,-0.005859,0.187500
5,4,0.187500,-0.125003,58.000000,-0.005859,0.187500
5,5,0.234375,-0.125003,51.000000,-0.007812,0.234375
5,6,0.187500,0.125003,44.000000,-0.082031,0.167969
5,7,0.234375,0.125003,45.000000,-0.103516,0.210938
5,8,0.187500,-0.125003,41.000000,-0.082031,0.167969
5,9,0.234375,-0.125003,41.000000,-0.103516,0.210938
6,1,0.187500,0.125003,169.000000,0.070312,0.173828
6,2,0.234375,0.125003,187.000000,0.080078,0.220703
6,3,0.281250,0.125003,84.000000,0.097656,0.263672
6,4,0.375000,0.125003,56.000000,-0.011719,0.375000
6,5,0.187500,0.250007,60.000000,0.064453,0.175781
6,6,0.234375,0.250007,66.000000,0.080078,0.220703
6,7,0.281250,0.250007,30.000000,0.097656,0.263672
6,8,0.187500,-0.250007,45.000000,-0.087891,0.166016
6,9,0.234375,-0.250007,46.000000,0.087891,0.216797
6,10,0.281250,-0.250007,21.000000,0.105469,0.261719
6,11,0.187500,-0.125003,136.000000,0.070312,0.173828
6,12,0.234375,-0.125003,152.000000,0.080078,0.220703
6,13,0.281250,-0.125003,67.000000,0.097656,0.263672
6,14,0.187500,0.125003,159.000000,0.000000,0.187500
6,15,0.234375,0.125003,145.000000,0.000000,0.234375
6,16,0.281250,0.125003,61.000000,0.000000,0.281250
6,17,0.187500,0.250007,56.000000,-0.005859,0.187500
6,18,0.234375,0.250007,51.000000,0.000000,0.234375
6,19,0.187500,-0.250007,42.000000,0.005859,0.187500
6,20,0.234375,-0.250007,44.000000,-0.117188,0.203125
6,21,0.281250,-0.250007,17.000000,-0.150391,0.238281
6,22,0.187500,-0.125003,136.000000,0.000000,0.187500
6,23,0.234375,-0.125003,124.000000,0.000000,0.234375
6,24,0.281250,-0.125003,50.000000,0.000000,0.281250
7,1,0.187500,0.000000,157.000000,-0.005859,0.187500
7,2,0.234375,0.000000,145.000000,-0.007812,0.234375
7,3,0.281250,0.000000,44.000000,-0.150391,0.238281
7,4,0.328125,0.000000,49.000000,0.000000,0.328125
7,5,0.375000,0.000000,56.000000,-0.011719,0.375000
7,6,0.140625,0.125003,240.000000,-0.009766,0.140625
7,7,0.187500,0.125003,604.000000,-0.005859,0.187500
7,8,0.234375,0.125003,550.000000,-0.007812,0.234375
7,9,0.281250,0.125003,174.000000,0.105469,0.261719
7,10,0.328125,0.125003,133.000000,0.000000,0.328125
7,11,0.375000,0.125003,150.000000,-0.011719,0.375000
7,12,0.140625,0.250007,88.000000,-0.009766,0.140625
7,13,0.187500,0.250007,221.000000,-0.011719,0.187500
7,14,0.234375,0.250007,200.000000,-0.015625,0.234375
7,15,0.281250,0.250007,61.000000,0.105469,0.261719
7,16,0.375000,0.250007,54.000000,-0.011719,0.375000
7,17,0.140625,-0.250007,40.000000,0.000000,0.140625
7,18,0.187500,-0.250007,104.000000,-0.087891,0.166016
7,19,0.234375,-0.250007,101.000000,-0.117188,0.203125
7,20,0.281250,-0.250007,38.000000,-0.140625,0.244141
7,21,0.140625,-0.125003,142.000000,-0.003906,0.140625
7,22,0.187500,-0.125003,356.000000,-0.005859,0.187500
7,23,0.234375,-0.125003,322.000000,-0.007812,0.234375
7,24,0.281250,-0.125003,110.000000,0.105469,0.261719
7,25,0.187500,0.000000,114.000000,-0.093750,0.162109
7,26,0.234375,0.000000,113.000000,-0.117188,0.203125
7,27,0.281250,0.000000,40.000000,0.105469,0.261719
7,28,0.328125,0.000000,39.000000,0.113281,0.308594
7,29,0.375000,0.000000,47.000000,0.128906,0.351562
7,30,0.187500,0.125003,432.000000,-0.093750,0.162109
7,31,0.234375,0.125003,432.000000,-0.125000,0.199219
7,32,0.281250,0.125003,173.000000,-0.150391,0.238281
7,33,0.328125,0.125003,112.000000,0.113281,0.308594
7,34,0.375000,0.125003,129.000000,0.128906,0.351562
7,35,0.234375,0.250007,142.000000,0.080078,0.220703
7,36,0.281250,0.250007,57.000000,-0.150391,0.238281
7,37,0.375000,0.250007,49.000000,0.128906,0.351562
7,38,0.140625,-0.250007,39.000000,-0.066406,0.125000
7,39,0.187500,-0.250007,101.000000,0.000000,0.187500
7,40,0.234375,-0.250007,94.000000,0.007812,0.234375
7,41,0.281250,-0.250007,32.000000,0.115234,0.257812
7,42,0.140625,-0.125003,102.000000,-0.070312,0.121094
7,43,0.187500,-0.125003,269.000000,-0.093750,0.162109
7,44,0.234375,-0.125003,269.000000,-0.125000,0.199219
7,45,0.281250,-0.125003,106.000000,-0.150391,0.238281
8,1,0.140625,0.000000,291.000000,-0.003906,0.140625
8,2,0.187500,0.000000,795.000000,-0.005859,0.187500
8,3,0.234375,0.000000,787.000000,-0.007812,0.234375
8,4,0.281250,0.000000,331.000000,0.000000,0.281250
8,5,0.328125,0.000000,228.000000,0.000000,0.328125
8,6,0.375000,0.000000,232.000000,-0.011719,0.375000
8,7,0.421875,0.000000,108.000000,-0.027344,0.421875
8,8,0.140625,0.125003,697.000000,-0.003906,0.140625
8,9,0.187500,0.125003,1891.000000,-0.005859,0.187500
8,10,0.234375,0.125003,1865.000000,-0.007812,0.234375
8,11,0.281250,0.125003,757.000000,-0.009766,0.281250
8,12,0.328125,0.125003,422.000000,0.000000,0.328125
8,13,0.375000,0.125003,422.000000,-0.011719,0.375000
8,14,0.140625,0.250007,278.000000,-0.009766,0.140625
8,15,0.187500,0.250007,753.000000,-0.011719,0.187500
8,16,0.234375,0.250007,737.000000,-0.015625,0.234375
8,17,0.281250,0.250007,307.000000,-0.009766,0.281250
8,18,0.328125,0.250007,206.000000,-0.009766,0.328125
8,19,0.375000,0.250007,210.000000,-0.023438,0.375000
8,20,0.421875,0.250007,101.000000,-0.027344,0.421875
8,21,0.140625,-0.250007,59.000000,0.000000,0.140625
8,22,0.187500,-0.250007,164.000000,0.000000,0.187500
8,23,0.234375,-0.250007,165.000000,0.000000,0.234375
8,24,0.281250,-0.250007,62.000000,0.000000,0.281250
8,25,0.140625,-0.125003,191.000000,-0.003906,0.140625
8,26,0.187500,-0.125003,522.000000,-0.005859,0.187500
8,27,0.234375,-0.125003,515.000000,-0.007812,0.234375
8,28,0.281250,-0.125003,185.000000,-0.009766,0.281250
8,29,0.281250,0.000000,269.000000,0.097656,0.263672
8,30,0.328125,0.000000,162.000000,0.123047,0.304688
8,31,0.375000,0.000000,175.000000,0.128906,0.351562
8,32,0.234375,0.125003,1342.000000,0.080078,0.220703
8,33,0.281250,0.125003,649.000000,0.097656,0.263672
8,34,0.328125,0.125003,325.000000,0.113281,0.308594
